id,name,address,latitude,longitude,review_count,rating,zipcode
MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,"246 W 18th St, New York, NY 10011",40.7417526245117,-74.0000762939453,989,4.0,10011
oW25x1w-Zv6CmprrT_R4Hw,Craft Culture,"59-04 Myrtle Ave, Ridgewood, NY 11385",40.7004551589489,-73.8999652862549,27,4.5,11385
u5iwtmfzGCqGYCYOTzQrQA,Midwinter Kitchen,"327 2nd Ave, New York, NY 10003",40.73542,-73.98293,347,4.5,10003
w4cFJhUpjGXqqWBd3BbY4w,Freemans,"Freeman Aly, New York, NY 10002",40.721964,-73.992466,1832,4.0,10002
t-tx9YJhKHZrzIn4DKziuQ,983-Bushwick's Living Room,"983 Flushing Ave, Brooklyn, NY 11206",40.703087,-73.933403,337,4.0,11206
JXcYD52B4190gIh6_RSXCg,Lilly's Craft and Kitchen,"675 9th Ave, New York, NY 10036",40.76138,-73.99071,407,4.0,10036
xR2Yeb_Nh0MOAiUIaqaVOg,Tavern 157,"157-12 Northern Blvd, Flushing, NY 11354",40.7634836392041,-73.807817278102,223,4.5,11354
YA2VxHRtyHsHks4ZMQ4qjg,Juno,"1264 Myrtle Ave, Brooklyn, NY 11221",40.697769,-73.92675,107,4.0,11221
AVlPC5AQX_qQMEf02H-wug,Juniper,"112 Berry St, Brooklyn, NY 11211",40.718925,-73.959017,476,4.0,11211
qOp4T7UxfL6MgO41dN3Qlg,Whitman's,"406 E 9th St, New York, NY 10009",40.727942,-73.984469,583,4.0,10009
xt4sa64WOrpJvZBDPNPNYg,Jacob's Pickles,"509 Amsterdam Ave, New York, NY 10024",40.7866504411994,-73.9755284786224,2942,4.0,10024
yDKChr-KX1Q1TbxUjaQJ_g,The Spotted Dog,"1154 1st Ave, New York, NY 10065",40.7623521711694,-73.9597779041227,73,4.0,10065
b3x1ORxAm9Wr5108EEe6mA,Sister Jane NYC,"349 E 13th St, New York, NY 10003",40.73092,-73.98335,23,4.0,10003
FST41XVNfiBgJHkutII-3w,American Retro,"714 11th Ave, New York, NY 10019",40.76618,-73.99409,187,4.0,10019
zcPWqsiqaPpNh8nJXR4gpw,The Commodore,"366 Metropolitan Ave, Brooklyn, NY 11211",40.7138257110445,-73.9556050300598,479,4.0,11211
2A2DCuV8cuoUoT3Kt2XTcg,Minnie's,"29 Clinton St, New York, NY 10002",40.72045,-73.98448,72,4.5,10002
nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,"811 Seneca Ave, Queens, NY 11385",40.7014612,-73.9051407,7,4.5,11385
xhlNNlVl3bXQQfv8agYVnw,The Douglass Public House,"149 4th Ave, Brooklyn, NY 11217",40.67929,-73.98137,82,4.5,11217
JEuIdK9hzci9g_TuwfnZ_w,Society Cafe,"52 W 13th St, New York, NY 10011",40.73624,-73.99658,72,4.5,10011
9kCcNKe7z9GZFU3NhkoExA,Julia's,"818 Woodward Ave, Ridgewood, NY 11385",40.7032166,-73.9031296,157,4.5,11385
Oq1mej1BYfjcdPKkM_5o8g,High Street On Hudson,"637 Hudson St, New York, NY 10014",40.73888,-74.00574,297,4.0,10014
YvSCXoj-z1eS2soiXQSIFQ,49 Monroe,"49 Monroe St, New York, NY 10002",40.7118467,-73.9937348,124,4.5,10002
GxMhN2PEttvw7CRGIzB6Gg,Baron's,"564 Dekalb Ave, Brooklyn, NY 11205",40.6908116,-73.953915,162,4.5,11205
uq5rHbGtBFwCwPkokIkKvQ,JoJo,"160 E 64th St, New York, NY 10065",40.76506,-73.96571,22,4.5,10065
M2wnfA4K3DVwuAv0DCPTdQ,Covina,"127 E 27th St, New York, NY 10016",40.7423054,-73.9832149,244,4.5,10016
z5hRX3iJ5Ty_S38iG_WY3Q,Tanner Smiths,"204 W 55th St, New York, NY 10019",40.76428,-73.98172,1065,4.5,10019
y1192qiuwi3m0tqdt1Dh7g,Sugar Momma,"15 Cliff St, New York, NY 10038",40.70837,-74.00563,18,5.0,10038
c1kKAH9XMPNeaBhvnIP0FQ,Trinity Place,"115 Broadway, New York, NY 10006",40.708865,-74.01117,289,4.0,10006
ZQ-dG0tuqniCmfJ2mptRpQ,Blue Ribbon Federal Grill,"84 William St, New York, NY 10038",40.70798,-74.00772,56,4.0,10038
92m23CB9r9XrPFK7_7-SmQ,Flip'n Toss,"82 Christopher St, New York, NY 10014",40.73334,-74.00362,70,4.5,10014
lUQR6cZlHHKXOksH5xOTqA,Joe Allen,"326 W 46th St, New York, NY 10036",40.76005,-73.98913,320,4.0,10036
3gqKLANaXNsHZnPDjKrcTg,Win Son,"159 Graham Ave, Brooklyn, NY 11206",40.70747,-73.94339,231,4.5,11206
rHynORg95YCMq6OC_hCZfQ,Annicka,"544 Manhattan Av, Brooklyn, NY 11222",40.722026,-73.94929,14,4.0,11222
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,"224 Lafayette St, New York, NY 10012",40.72213,-73.99756,1495,4.0,10012
51_f1MyuRFpEIpzb57YmEA,Hendriks,"557 3rd Ave, New York, NY 10016",40.747395,-73.97649,304,4.0,10016
6Guo-aozyLnQFtAuP8ZXZg,Queens Comfort,"3618 30th Ave, Astoria, NY 11103",40.764518,-73.916909,1798,4.0,11103
5F6DpNFFkc_ebdo2_u2wdg,Esther & Carol,"341 Broome St, New York, NY 10013",40.71958,-73.99484,59,4.5,10013
e9uJNCM3yXBaWQluZovqUA,Bonnie's Grill,"278 5th Ave, Brooklyn, NY 11215",40.674302,-73.982406,660,4.0,11215
rU9cKxAVU4Gd_JhAqp_bTA,Buttermilk Channel,"524 Court St, Brooklyn, NY 11231",40.675919,-73.999059,1664,4.0,11231
DyPK6IyY-8xIqQWT4HqJNw,Gristmill,"289 5th Ave, Brooklyn, NY 11215",40.6736889031443,-73.9824806441803,177,4.0,11215
W0sXHSSpkiMEDJiBmSLNYQ,Trestle,"34-02 Broadway, Astoria, NY 11106",40.7606154,-73.9229562,181,4.0,11106
QNYqjEyw9xEYRzzQ0OLCSA,Gus' American Grill,"7206 New Utrecht Ave, Brooklyn, NY 11228",40.618106842041,-73.9996185302734,53,4.5,11228
mXLrVoEi80WZaZ3agBP5Jw,Bijan's,"81 Hoyt St, Brooklyn, NY 11211",40.68803,-73.98671,387,4.0,11211
7Bb_IDWV_zJqpBjAvxuBIA,Cooper's Craft & Kitchen,"87 2nd Ave, New York, NY 10003",40.72704,-73.9892,384,4.0,10003
bMc_vEplFI56k1Jng1-dsg,Bellwether,"47-25 Vernon Blvd, Long island City, NY 11101",40.74482,-73.95304,17,4.0,11101
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,"252 W 29th St, New York, NY 10001",40.7487508496393,-73.995229748466,233,4.0,10001
MfbVI5reXLIIs8Cc2HwgQw,Breakroom,"83 Baxter St, New York, NY 10013",40.7166907225542,-73.9999440120647,1330,4.5,10013
8wMJdpw2R_4VfS55itB_gQ,Sweetwater Restaurant,"105 N 6th St, Brooklyn, NY 11249",40.7184736,-73.9600178,303,4.0,11249
hOuETUkoGbMDyA4w9fmdmg,Craft House,"60 Vanduzer St, Tompkinsville, NY 10301",40.636373,-74.077543,265,4.5,10301
obBh14Cy3hp0AbriMPefzg,Rider,"80 N 6th St, Brooklyn, NY 11249",40.71887,-73.96136,114,4.5,11249
OOoua3Q6PfqtImv3DjdcWw,Parlay,"4024 8th Ave, Sunset Park, NY 11232",40.6463394,-73.998497,276,4.5,11232
DOdamkEm9JWR9s6VH_NuOQ,Mayfield,"688 Franklin Ave, Brooklyn, NY 11238",40.6748580932617,-73.9565734863281,458,4.0,11238
AawLwOYZwMf_9wkShExfuw,Sanfords,"30-13 Broadway, Astoria, NY 11106",40.762339,-73.925568,550,4.0,11106
Kgf2O5qRqSpPv8E346J8jQ,Prospect Bar & Grill,"545 5th Ave, Brooklyn, NY 11215",40.665832,-73.988916,128,4.0,11215
TMzgYJWl-DeKaA3kGcuK8A,The Eddy,"342 E 6th St, New York, NY 10003",40.7264594,-73.986646,327,4.5,10003
TDyu1-6XF7r1jc13j7nDNA,TØRST,"615 Manhattan Ave, Brooklyn, NY 11222",40.7233949,-73.950856,346,4.5,11222
PdIuSRfPXlXYYf0aNq95ZQ,Barley,"1025 Manhattan Ave, Brooklyn, NY 11222",40.7339699601062,-73.9551601186395,44,4.0,11222
nKjEA5nW5zm2MjD2ukdTtQ,Grindhaus,"275 Van Brunt St, New York, NY 11231",40.679115,-74.010459,81,4.5,11231
Hv5v8y3fvu6PjPiFf4jPVQ,Trading Post,"170 John St, New York, NY 10038",40.7059604,-74.0041871,294,4.0,10038
u-MUL83NUy2gsbV80WZnAA,The Marshal,"628 10th Ave, New York, NY 10036",40.76122,-73.99396,629,4.0,10036
3idAtiEXe_XfTcPoZC_DcQ,Westville - East,"173 Ave A, New York, NY 10009",40.72847,-73.98213,956,4.0,10009
W9jvfWo198fX_kmYptnh1g,Lighthouse Outpost,"241 Mulberry St, New York, NY 10012",40.72289,-73.99617,14,5.0,10012
PY-v9ObQWyS1Oiz89IUfEw,Skinflints,"7902 5th Ave, Brooklyn, NY 11209",40.6264899,-74.02404,254,4.0,11209
jmT8ep8WIXEPOwugYPeviw,Hudson's At Pier 81,"Pier 81 At 41st St, New York, NY 10036",40.761987469612,-74.00363016008,105,4.0,10036
TaAICUBApAfQG0ATDyspJQ,9ten Restaurant,"910 7th Ave, New York, NY 10019",40.7661399841309,-73.97998046875,134,4.0,10019
uYLIo8FCr9Ug5SFORDdsPA,The Burgary,"67 Clinton St, New York, NY 10002",40.7193370804105,-73.9850228946549,160,4.5,10002
ndRkgrkoCugt2qy0LMVQ_Q,Walter Foods,"253 Grand St, Brooklyn, NY 11211",40.713588,-73.958488,473,4.0,11211
K4Sar79zkmMdw1y3W5Jjdw,Brooklyn Steak Co,"1316 Ave M, Brooklyn, NY 11230",40.6176816477505,-73.9612351312828,34,4.5,11230
mhr7JHHBlptUxU7pjif5lA,Rose Water Restaurant,"787 Union St, Brooklyn, NY 11215",40.67565,-73.97813,583,4.0,11215
sGIlOSvwW_x8-in8QmRwXA,Little Forno,"276 Bay Ridge Ave, Brooklyn, NY 11220",40.6356982,-74.0264421,40,4.5,11220
64olT1goXFQEATQO_oiSLg,The Gray Mare,"61 2nd Ave, New York, NY 10003",40.726043,-73.989936,39,4.5,10003
DRitJoNGTkHXZvH_YpLIAw,Marc Forgione,"134 Reade St, New York, NY 10013",40.71647,-74.0095599,819,4.0,10013
5xI0Z0nqbaR-0FnPzg6VZg,Crescent Grill,"38-40 Crescent St, Long Island City, NY 11101",40.7549308,-73.9367746,248,4.5,11101
mVN2G1c5bRtAsNlr2Tbx6Q,White Oak Tavern,"21 Waverly Pl, New York, NY 10003",40.730364,-73.99462,243,4.0,10003
ZgU1Jmw9Itx_bEveDXtiFA,Jackson's Eatery | Bar,"10-37 Jackson Ave, Long Island City, NY 11101",40.74241,-73.95323,129,4.0,11101
iigqtLntqUS18cXmEXofIQ,The Lowery Bar & Kitchen,"43-02 43rd Ave, Sunnyside, NY 11104",40.7451454550028,-73.9208489656448,161,4.5,11104
fVbUVAiLiGgLA_nxBFxyww,Thursday Kitchen,"424 E 9th St, New York, NY 10009",40.7275,-73.9838,829,4.5,10009
tx-BDr8CU-GL9BKmp5r3TQ,The Burger Bistro,"7217 3rd Ave, Brooklyn, NY 11209",40.633028,-74.026858,690,4.0,11209
ePqKbqXFBCbwBaWiN2Jo9w,Ampersand,"294 3rd Ave, New York, NY 10010",40.7386178790617,-73.9834206895483,149,4.5,10010
ihplCj2HKWR7z-bBKf8Nzw,POST,"42 Ave B, New York, NY 10009",40.722976,-73.983016,135,4.5,10009
4il02WBqO7fZi2-A9Gk0dw,Gnarly Eats,"447 7th Ave, Brooklyn, NY 11215",40.663201,-73.984806,132,4.5,11215
veku2cg2qaV-7MxwhOMBmg,Judge Roy Bean Public House,"38 W 56th St, New York, NY 10019",40.7629158108786,-73.9761248066812,507,4.5,10019
U5hCNNyJmb7f3dmC1HTzSQ,Junior's Cheesecake,"1515 Broadway, New York, NY 10036",40.7582662685627,-73.9866533416119,3416,4.0,10036
qYuWyqWH5zfKJfJ6obuh4g,Eastfield's Kitchen & Bar,"1479 York Ave, New York, NY 10075",40.7709264508638,-73.950938590508,131,4.0,10075
RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,"30 Water St, New York, NY 10004",40.70329,-74.01102,1230,4.0,10004
T1r3CMfoIDQf56FRZsU31w,Brooklyn Lantern,"77 Box St, Brooklyn, NY 11222",40.7376268131285,-73.953510137326,4,4.0,11222
qMHzIYzoHYe55I7L65iEQw,Foragers Table,"233 8th Ave, New York, NY 10011",40.744541,-73.9990926,448,4.0,10011
qcMpRNrnS6gggYv28dgm_A,Belle Reve,"305 Church St, New York, NY 10013",40.71951,-74.00413,110,4.0,10013
3GP-tY5GWuOsiYRsycm7Lg,White Star Warren,"179 Warren St, Jersey City, NJ 07302",40.71318,-74.03998,250,4.0,07302
vr_edPWXo8qB8pirE9iUlQ,Skinner's Loft,"146 Newark Ave, Jersey City, NJ 07302",40.7206199,-74.04376,846,4.0,07302
