zipcode,rating,insertedAtTimestamp,longitude,address,id,latitude,name,review_count,cuisine
10007,3.5,2018-05-02 17:22:08.075293,-74.00717,"183 Church St, New York, NY 10007",vS5WZNErrgWvHtiO3CTmqA,40.71566,Sheezan Restaurant,20,indian
11201,4.0,2018-05-02 17:23:26.110293,-73.991274,"170 Smith St, Brooklyn, NY 11201",cOXYWZ_GTX-_ue_kveguRg,40.68594,SSAM,283,japanese
10013,3.5,2018-05-02 17:24:23.963000,-74.0058930486849,"155 Varick St, City Winery, New York, NY 10013",cLsrEmmm4JRN7C2N5bvKGg,40.7262951085247,Barrel Room,61,french
10011,4.0,2018-05-02 17:23:18.117227,-74.00482,"207 10th Ave, New York, NY 10011",aTzxrI2o3vH_HQkqeFszzg,40.74737,Juban,131,japanese
11217,4.0,2018-05-02 17:20:28.823386,-73.97927,"57 4th Ave, Brooklyn, NY 11217",oD0mN9vXuc1gFRyw1CG-Pw,40.68257,New China Wok Chinese Kitchen,19,chinese
11211,4.0,2018-05-02 17:23:20.471652,-73.949425,"545 Lorimer St, Brooklyn, NY 11211",BlzlywklvYdek5uk_NCX9g,40.713173,Suzume,234,japanese
10025,4.0,2018-05-02 17:22:57.265970,-73.9615043,"1000 Columbus Ave, New York, NY 10025",4zuvAX0g_h_vBgE34oALhg,40.8014032,Red Hot HotPot,27,korean
10014,4.0,2018-05-02 17:21:17.484999,-74.00368,"57 7th Ave S, New York, NY 10014",HCceFqcvzUbGFO5Bv6Q_pA,40.73168,Raviolo,61,italian
10019,4.0,2018-05-02 17:22:01.472590,-73.99182,"724 10th Ave, New York, NY 10019",XgqIDfU6tKPUdRxRG5uDNw,40.76433,Desi Deli Indian Restaurant,87,indian
10025,4.0,2018-05-02 17:21:32.887760,-73.9636591,"1034 Amsterdam Ave, New York, NY 10025",UjzSeETESWzramhdOdWKKQ,40.8035073,Tartina,222,italian
11375,3.5,2018-05-02 17:23:28.522988,-73.846356,"70-11 Austin St, Forest Hills, NY 11375",FTMN9gexnMk6LdvEj8ZaRQ,40.720967,Sushi Yasu,440,japanese
11215,4.0,2018-05-02 17:21:55.851495,-73.9908374121948,"452 3rd Ave, Brooklyn, NY 11215",80u4xIY1kp_25AUh9BW0Bw,40.6716593194782,Kanan Indian Restaurant,107,indian
10004,4.0,2018-05-02 17:21:28.068949,-74.00961,"3 Hanover Sq, New York, NY 10004",G-b9kvnRh0pLi4fsdcmwjg,40.70499,Joseph's,58,italian
11435,3.5,2018-05-02 17:20:29.359243,-73.8099823,"146-12 Hillside Ave, Jamaica, NY 11435",-SXxgfdm6ktjeW3GsbFJoA,40.7053604,New King Garden,7,chinese
11205,3.0,2018-05-02 17:23:47.708166,-73.9721451,"354 Myrtle Ave, Brooklyn, NY 11205",TBlI_aZ5_bqhUzJiTDqqxw,40.6930618,Sakuro Tokyo II,67,japanese
10014,4.0,2018-05-02 17:21:50.933818,-74.0046303,"65 Carmine St, New York, NY 10014",Hv_jHNuw63oO-jtNXuWDVQ,40.7297584,Spunto,396,italian
10019,4.0,2018-05-02 17:23:19.729708,-73.98503,"226 W 50th St, New York, NY 10019",oyyubJoK0VZ2V3a5sVJULg,40.76174,Natsumi,666,japanese
10014,4.5,2018-05-02 17:20:29.943854,-74.00362,"82 Christopher St, New York, NY 10014",92m23CB9r9XrPFK7_7-SmQ,40.73334,Flip'n Toss,70,american
11105,4.0,2018-05-02 17:23:44.068001,-73.913172,"29-21 23rd Ave, Astoria, NY 11105",-FSwYW_xV__5KHTIc56B0Q,40.774743,Rice K,51,japanese
10018,4.0,2018-05-02 17:22:17.831152,-73.9853,"70 W 39th St, New York, NY 10018",3Wu7lGDEwuP-5OW1rdg0OQ,40.75276,Sammy's Halal,121,indian
10019,4.0,2018-05-02 17:24:13.368272,-73.9866739,"857 9th Ave, New York, NY 10019",34-HPDO5GxVlVl4pZ-Bg3w,40.767137,Kilo,372,french
11101,4.0,2018-05-02 17:20:56.644466,-73.939499,"24-03 41st Ave, Long Island City, NY 11101",sBXQbJIP8TaV5PrMKPb2aQ,40.752693,The Millstone Tavern,14,american
11214,3.5,2018-05-02 17:23:46.418053,-73.993751,"8512 Bay Pkwy, Brooklyn, NY 11214",7YhT9pqVmMpsWiWGFmQZrw,40.602436,Ika Sushi,37,japanese
10001,3.0,2018-05-02 17:23:56.766196,-73.9921646118164,"139 W 28th St, New York, NY 10001",vLaPRzOr2ChuaMCPRveaAQ,40.7469787597656,Izumi Sushi,122,japanese
10019,4.5,2018-05-02 17:20:50.940966,-73.9876841,"790 9th Ave, New York, NY 10019",H26qMBb0OFNn2xmSTM1Phw,40.764904,Kings of Kobe,154,american
10304,4.5,2018-05-02 17:22:05.824442,-74.075373,"668 Bay St, Staten Island, NY 10304",7YJxZAvMxB-oVZfHAuvBmw,40.62571,Lakruwana,228,indian
10017,4.5,2018-05-02 17:21:57.536836,-73.97209,"230 E 44th St, Between 2/3 Avenue, New York, NY 10017",3dZsX3mqbVsLEXPwMYKPsw,40.75135,Zaika New York,20,indian
10011,3.5,2018-05-02 17:23:37.735698,-74.0038627,"355 W 16th St, New York, NY 10011",F3-lTIXR9cV3Ajh3Wf95Ww,40.7421895,Megu,198,japanese
11222,4.0,2018-05-02 17:22:33.780794,-73.942335,"85 Driggs Ave, Brooklyn, NY 11222",iYjIBo73l5UHRfQGBaZaEg,40.723048,Little Dokebi,106,korean
10003,4.0,2018-05-02 17:23:15.727251,-73.98858,"218 E 9th St, New York, NY 10003",Brs_MJhAXe60iMnlpeqkKA,40.72955,Yakiniku West,690,japanese
10016,3.5,2018-05-02 17:24:30.919966,-73.98118,"184 Lexington Ave, New York, NY 10016",UZyJLP50F9PiytmdQ8LXTw,40.74487,Marcony,123,french
10022,4.5,2018-05-02 17:20:30.029146,-73.9729461669922,"57 E 54th St, New York, NY 10022",P7yE1T1TDFIiYgLdEYR3Gw,40.7602615356445,Bill's Townhouse,71,american
11385,4.0,2018-05-02 17:21:57.428611,-73.903893,"907 Seneca Ave, Ridgewood, NY 11385",7eUoHxFCZKdYkl7ONixCKA,40.7007228,Nepalese Indian Restaurant,175,indian
10003,4.0,2018-05-02 17:24:10.185061,-73.9926824178943,"1 E 15th St, New York, NY 10003",a0AvIH1UnFmqAXhZDEQtrw,40.7366267514796,Tocqueville Restaurant,317,french
11373,4.5,2018-05-02 17:23:02.581262,-73.87917,"83-25 Broadway, Lower Level, Elmhurst, NY 11373",LK5vWaDU-lPkuzMEQycnZA,40.74082,Joju Bowl,112,korean
10003,4.0,2018-05-02 17:22:47.469843,-73.9862178981476,"103 1st Ave, New York, NY 10003",NXZFu7KHBrG02gzYneY5Xg,40.7266856651479,Ugly Kitchen,517,korean
10016,4.0,2018-05-02 17:22:32.425647,-73.984733581543,"17 E 31st St, New York, NY 10016",qY1o1MhoRyN84RRhUJtvpQ,40.7462615966797,Her Name Is Han,808,korean
10038,4.0,2018-05-02 17:21:26.383936,-74.0050526,"77 Fulton St, New York, NY 10038",C-V8rvmamxMzu7EoQkcFrg,40.7089545,Kestè Wall Street,66,italian
11361,3.5,2018-05-02 17:23:04.181288,-73.7703958153725,"42-24 Bell Blvd, Bayside, NY 11361",oFqVEuNrRn4S9-AikZq-TQ,40.762287452817,Chimac,147,korean
11218,4.5,2018-05-02 17:22:50.766759,-73.9696960449219,"1021 Church Ave, Flatbush, NY 11218",TRVWU2c4SzbsgWOo6Dz2Aw,40.6470565795898,Hunger Pang,229,korean
11238,3.0,2018-05-02 17:20:51.489358,-73.9651809,"900 Fulton St, Brooklyn, NY 11238",VgN7z58EIHmxZ-l73WOz7w,40.6828717,Sisters,203,american
10016,4.0,2018-05-02 17:20:45.104298,-73.980379,"38 E 37th St, New York, NY 10016",0PtqrJCFkGZ8W9pEDR1fqA,40.748957,Union League Club,26,american
10003,3.0,2018-05-02 17:22:02.485650,-73.9865,"93 1st Ave, New York, NY 10003",1SgiWHlFN5mp5gNLSGx2Ww,40.72626,Panna II Garden Indian Restaurant,836,indian
10028,4.0,2018-05-02 17:22:18.283373,-73.9529693360589,"1613 2nd Ave, New York, NY 10028",7CM15wd5d8WC_pHR674YXA,40.7763650431587,Hummus Kitchen,471,indian
10017,4.0,2018-05-02 17:24:15.831499,-73.9771166,"12 E 49th St, New York, NY 10017",eY5PWvzZZ3faJWNO1seuaA,40.7575221,Paradigm,1,french
11435,3.0,2018-05-02 17:22:14.333803,-73.80879,"14801 Hillside Ave, Jamaica, NY 11435",q6BN2aVJFFFkUF4BgpeuyA,40.70628,Taj Mahal Restaurant & Party Hall,75,indian
11211,4.0,2018-05-02 17:20:30.112630,-73.9567896387259,"44 Berry St, Brooklyn, NY 11211",YTthTM3FZIbQKmnnYzM_Nw,40.7210284353333,The Counting Room,196,american
11235,3.5,2018-05-02 17:23:29.381280,-73.95181,"1714 Sheepshead Bay Rd, Brooklyn, NY 11235",cegB-TuA92uxIG00HUkxMQ,40.58563,Mitoushi Japanese Fusion,231,japanese
10465,4.0,2018-05-02 17:23:52.476306,-73.82025,"3799 E Tremont Ave, Bronx, NY 10465",IBGq73DGjR7rfnFEsTthcA,40.8251599,Sugi sushi,62,japanese
10010,5.0,2018-05-02 17:24:13.927242,-73.9799756,"430 2nd Ave, New York, NY 10010",ZQG9JR7qqTkishPBbnD0TA,40.7388973,Cafe Borodino,1,french
11211,5.0,2018-05-02 17:24:29.031390,-73.9584747,"639 Driggs Ave, Williamsburg, NY 11211",ta8WXYon-VRoNZoWHfOQIQ,40.7151164,Sort Of Wine Bar,56,french
10001,3.5,2018-05-02 17:22:37.974746,-73.986336,"10 W 32nd St, 1st, 2nd & Fl 3, New York, NY 10001",eIPiRkf6KCo9A9Ok-Nr_ow,40.747452,Miss KOREA BBQ,1388,korean
10010,3.0,2018-05-02 17:20:29.475927,-73.9890986,"24th St & 5th Ave, General Worth Square, New York, NY 10010",X_m7eCAdLRLlrxpIgjy5xg,40.7422051,Mr Bing,5,chinese
11358,4.0,2018-05-02 17:22:40.881045,-73.80677,"158-14 Northern Blvd, Ste 1, Flushing, NY 11358",eqotrb4s8qxRzXJxxJxAxg,40.76289,Dream Pocha,26,korean
10025,3.5,2018-05-02 17:20:29.248615,-73.967015,"890 Amsterdam Ave, New York, NY 10025",h4co9O0SLuvhTtr_Cs9IIQ,40.7989112,New Kam Lai,22,chinese
11596,4.0,2018-05-02 17:24:37.783307,-73.6420024,"71 Hillside Ave, Williston Park, NY 11596",2zWDqKAq8B3rC5ydFFrN1g,40.7573097,Sangria 71,255,french
10017,4.5,2018-05-02 17:21:00.822649,-73.9781,"579 5th Ave, Manhattan, NY 10017",OylxPnDT9xLqNvQEtWGa8A,40.75657,Backstage Eatery,2,american
11432,3.5,2018-05-02 17:22:12.625182,-73.7921906,"169-28 Hillside Ave, Jamaica, NY 11432",7CloPu57SYPIrJAB1Ie0Ew,40.710867,DhanShiri,35,indian
10019,4.0,2018-05-02 17:24:21.289041,-73.98274,"236 W 56th St, New York, NY 10019",goqTQ4tOD-asC_ZJBW9l7w,40.76553,Patsy's Italian Restaurant,596,french
11209,3.5,2018-05-02 17:20:29.624707,-74.0326906,"306 93rd St, Brooklyn, NY 11209",UIhQTPnwAIYDnMBNGZv0yQ,40.6185273,Peking Kitchen,27,chinese
11372,4.5,2018-05-02 17:20:29.682730,-73.8868866,"37-70 79th St, Jackson Heights, NY 11372",3GMHPnrkFAcqffw3T7JSdQ,40.747551,Kitchen 79,447,chinese
10024,4.0,2018-05-02 17:23:29.828722,-73.97444,"100 W 82nd St, New York, NY 10024",u0qfikB-ppp6UwoNKqxlRw,40.78396,Flame,237,japanese
11211,4.5,2018-05-02 17:22:33.331401,-73.9476156974959,"617 Grand St, Brooklyn, NY 11211",vn4rgAzSoUxf_juu9nCvlw,40.7114433254982,Mahji,127,korean
10301,3.5,2018-05-02 17:20:29.419723,-74.077522,"55 Victory Blvd, Staten Island, NY 10301",q1A9AGyCpmVhlT7ZkGex-g,40.63821,Chef Hong's Kitchen,10,chinese
10012,4.0,2018-05-02 17:22:25.661638,-73.99944,"227 Sullivan St, New York, NY 10012",E8atCW6l6y1SVeEXbbXzEA,40.72959,Sacred Chow,501,indian
11220,3.0,2018-05-02 17:20:29.843197,-74.00801,"5721 8th Ave, Brooklyn, NY 11220",cL1xI34MuSkAwKQWiv6ccw,40.63663,Everett C & C 沁春源,11,chinese
11103,4.0,2018-05-02 17:23:30.321312,-73.918243,"3705 31st Ave, Astoria, NY 11103",k4QfaFoqtpEZ1LZylJZqww,40.762211,JJ's Fusion,409,japanese
10038,5.0,2018-05-02 17:20:29.943833,-74.00563,"15 Cliff St, New York, NY 10038",y1192qiuwi3m0tqdt1Dh7g,40.70837,Sugar Momma,18,american
10011,3.0,2018-05-02 17:20:29.359189,-73.999824,"209 8th Ave, New York, NY 10011",F2KRHRtnIAZJezs9UC2u6w,40.74401,Chelsea Golden Wok,42,chinese
10011,4.5,2018-05-02 17:21:59.174441,-74.00206,"170 9th Ave, New York, NY 10011",yV7brOiTLS3Lmwws8e3nXA,40.74482,Dil-e Punjab Deli,156,indian
10036,3.5,2018-05-02 17:23:21.571381,-73.99015,"358 W 46th St, New York, NY 10036",Nbqzy3ea5_x2zXWkdWlUIQ,40.76047,Sake Bar Hagi 46,139,japanese
11206,3.0,2018-05-02 17:21:02.514388,-73.9369823472204,"459 Bushwick Ave, Brooklyn, NY 11206",hq4ZRUtJi793ks-JrrDYGQ,40.7016166771706,Little Brooklyn Taste,20,american
10017,3.5,2018-05-02 17:23:10.199851,-73.975456614573,"622 3rd Ave, New York, NY 10017",2IHGMQVQ7zmb89WyiiH1AQ,40.749757387679,Zengo,801,korean
11103,3.5,2018-05-02 17:20:29.053537,-73.9115418,"44-1 30th Ave, Astoria, NY 11103",FMDglMusiejQeRC08mWljQ,40.762481,Demo One,13,chinese
10034,3.5,2018-05-02 17:20:29.558561,-73.92097,"586 W 207th St, New York, NY 10034",Mc-uTqSARIIvdE8Jn8a5Yw,40.86701,Amy's Restaurant,96,chinese
10009,4.5,2018-05-02 17:21:55.486564,-73.98319,"265 E 10th St, New York, NY 10009",qhXIW0LDT4XsoN2IE6dZHg,40.72849,Ahimsa Garden,38,indian
11217,3.5,2018-05-02 17:20:28.882874,-73.97481,"73 7th Ave, Brooklyn, NY 11217",CKG7LVmSlvI93scyb1aVeg,40.67517,Mr Wonton,162,chinese
11209,4.0,2018-05-02 17:21:34.626187,-74.030799,"8406 3rd Ave, Brooklyn, NY 11209",iKv8UHV5jTqf4QGdwCmQ-w,40.624919,Sofias Ristorante Italiano,122,italian
11238,4.0,2018-05-02 17:24:19.425008,-73.968413,"635 Vanderbilt Ave, Brooklyn, NY 11238",lyLXD9CN2FybNcvbTCYldA,40.677962,Stocked,122,french
10036,4.0,2018-05-02 17:20:30.399458,-73.9804858350908,"23 W 45th St, New York, NY 10036",OxqUWRZFUOz3r6_4bh4mfg,40.7560908823673,Cock & Bull,414,american
10016,4.5,2018-05-02 17:22:32.984403,-73.98539,"307 5th Ave, New York, NY 10016",t_UObgQX6M_ZRn3tk2cXYQ,40.74662,Let's Meat,110,korean
10007,3.0,2018-05-02 17:23:57.919442,-74.0101336687803,"4 Cortlandt St, New York, NY 10007",wFl5KunHTmEXCvqI0YNrIA,40.7099186629057,Hibachi Express 1,17,japanese
10003,4.0,2018-05-02 17:24:24.328248,-73.9862976074219,"77 E 7th St, New York, NY 10003",JwaxLqrQtYEY9a8xcfKRaQ,40.7274436950684,Klimat Lounge,130,french
10011,4.5,2018-05-02 17:20:30.082881,-73.99836,"137 W 14th St, New York, NY 10011",y1-P_AM4DFX0pHUMwxK1NA,40.73832,Offside Tavern,47,american
11209,3.5,2018-05-02 17:21:46.733559,-74.03157,"8620 3rd Ave, Brooklyn, NY 11209",xBtLIXu1YN9TnvlV4hTa1w,40.62295,Tuscany Grill,79,italian
10304,4.5,2018-05-02 17:21:22.765584,-74.07682,"502 Bay St, Staten Island, NY 10304",Nzz7O9jSdfSOaPL5huYcSg,40.6298,Errigo's,56,italian
10003,4.0,2018-05-02 17:20:29.998811,-73.99462,"21 Waverly Pl, New York, NY 10003",mVN2G1c5bRtAsNlr2Tbx6Q,40.730364,White Oak Tavern,243,american
10014,4.0,2018-05-02 17:20:29.943792,-74.00574,"637 Hudson St, New York, NY 10014",Oq1mej1BYfjcdPKkM_5o8g,40.73888,High Street On Hudson,297,american
10457,5.0,2018-05-02 17:20:30.399464,-73.8952,"485 E 180th St, Bronx, NY 10457",C6JyxvR4ToS3uhNr-UZFtw,40.85148,LuLu Restaurant,1,american
10013,3.5,2018-05-02 17:20:29.331811,-73.99721,"100 Mott St, New York, NY 10013",x_t-FtDa5HVgc-wecp0HBg,40.71726,Shanghai Cafe,2020,chinese
10036,4.5,2018-05-02 17:20:59.232433,-73.9957614887371,"504 W 42nd St, New York, NY 10036",jh42MR1OQFAFMhe_pQEzmw,40.7597000493421,Rustic Table,474,american
11354,3.5,2018-05-02 17:20:29.654994,-73.8337556,"13330 39th Ave, Flushing, NY 11354",zZecd370h2jxzh1kRJ4y2g,40.759076,Asian Jewels Seafood Restaurant,897,chinese
11216,4.0,2018-05-02 17:20:29.302748,-73.94996,"626 Nostrand Ave, Brooklyn, NY 11216",WdvCF8x6_XcCEF-eyDduxw,40.67712,China City,1,chinese
10009,3.5,2018-05-02 17:24:00.166783,-73.98817,"14 1st Ave, New York, NY 10009",aUakHsv3bAk6tDtLe96rIA,40.72339,Lucien,301,french
11205,4.5,2018-05-02 17:24:00.415944,-73.9722776709226,"264 Carlton Ave, Brooklyn, NY 11205",2tY5YZJvcIHWZZzC1wQUMg,40.6898958381239,Bisou Bisou,51,french
10583,3.5,2018-05-02 17:24:31.030852,-73.8049361,"696 Post Rd, Scarsdale, NY 10583",RTggB3NiSMWWfCND_G_40A,40.9717347,Fig & Olive Westchester,260,french
11101,3.5,2018-05-02 17:20:30.399492,-73.93436,"39-05 29th St, Queens, NY 11101",JnOYZqzRBHkEB_mvMXph_g,40.7532,Juquila Kitchen and Bar,39,american
10025,4.0,2018-05-02 17:22:21.382634,-73.965098,"947 Amsterdam Ave, New York, NY 10025",tbg4gR3jUUllR28cySo2kg,40.800641,Awash Ethiopian Restaurant,396,indian
11373,4.5,2018-05-02 17:22:46.164915,-73.8793501821476,"83-25 Broadway, Elmhurst, NY 11373",JlFbaMbMzsu7FA307mUIqg,40.7407051700423,JoJu,1354,korean
10013,3.0,2018-05-02 17:24:03.882737,-74.0016736506636,"53 Howard St, Roman and Williams Guild, New York, NY 10013",GBJOu9Rk4JqqWjB8ddYudw,40.7199817935867,La Mercerie,32,french
11204,3.5,2018-05-02 17:20:29.449133,-73.983757019043,"6812 Bay Pkwy, Brooklyn, NY 11204",f9_L7uj8IxUJXDvioHDXdw,40.6120414733887,Bay Parkway Cafe,23,chinese
10455,4.0,2018-05-02 17:20:29.531212,-73.8965443,"795 Southern Blvd, Bronx, NY 10455",wqu8ZUOUH50m1LmdAdsDFg,40.8162034,New Red Star Chinese Kitchen,4,chinese
11105,4.0,2018-05-02 17:21:47.978426,-73.913276,"2911 23rd Ave, Astoria, NY 11105",TkrV0mQu38XtbbvhZmiw5A,40.774986,Michael Angelo's Pizza,168,italian
10017,3.0,2018-05-02 17:22:24.817511,-73.977933,"89 E 42nd St, Grand Central, New York, NY 10017",Pl7usBOnUHmpCGWgD4J0Mg,40.7524183,Eata Pita,85,indian
10016,4.0,2018-05-02 17:21:56.874912,-73.98274,"127 E 28th St, New York, NY 10016",ZrdTKStTAo2pchslOev1KQ,40.74298,Chennai Garden by Tiffin Wallah,664,indian
11204,2.5,2018-05-02 17:23:55.261550,-73.9949111938477,"7222 18th Ave, Brooklyn, NY 11204",FskWi1kY1NeobSgx7-wGyg,40.6148376464844,Wasabi Japanese Cuisine,125,japanese
10282,3.5,2018-05-02 17:24:28.647562,-74.01521,"102 N End Ave, Conrad, New York, NY 10282",Ei4UyR1_mMFwuunv8gRUWw,40.7149956,Atrio Wine Bar & Restaurant,74,french
10305,3.5,2018-05-02 17:20:29.136049,-74.08341,"2110 Clove Rd, Staten Island, NY 10305",rLu0Kbs0fCycSDzeDM2U_g,40.60326,Golden Star Chinese Restaurant,24,chinese
10018,4.0,2018-05-02 17:21:03.320549,-73.98939,"485 7th Ave, New York, NY 10018",NbW1CpqxFO8HLXm6ykgehQ,40.75238,Egghead,73,american
11222,4.5,2018-05-02 17:23:19.761815,-73.955158,"1154 Manhattan Ave, Brooklyn, NY 11222",kvpSqh3q7r3HK3Tw-wXGEQ,40.738267,Ashbox,114,japanese
11106,3.5,2018-05-02 17:23:38.568916,-73.9276888982055,"2524 Broadway, Astoria, NY 11106",cEeWgcPTf-NujmpQqXxcUg,40.7628662644824,Osaka Japanese Fusion,132,japanese
10014,3.5,2018-05-02 17:24:29.582269,-74.0015544288361,"81 Greenwich Ave, New York, NY 10014",NO39sbbqugt1UdvOAQtmPg,40.7370230234444,Barraca,578,french
10458,4.0,2018-05-02 17:20:30.482325,-73.88574,"601 E 189th St, Bronx, NY 10458",2O5w-15_AVnnVJEtlWWE_A,40.85735,Clinton Hall,75,american
10023,3.0,2018-05-02 17:20:29.079989,-73.983876645396,"153 Amsterdam Ave, New York, NY 10023",ybQV8joopvU1_gG2RwLRog,40.7752417820046,Wok City,72,chinese
10028,3.5,2018-05-02 17:20:29.107681,-73.95317,"1588 2nd Ave, New York, NY 10028",RkcQl4uEJWblWf4xX8ssqQ,40.77536,Wa Jeal Sichuan Chili House,365,chinese
10017,4.0,2018-05-02 17:23:19.624233,-73.968722,"302 E 49th St, New York, NY 10017",9bAyxRD6RsGEUQw424ovQA,40.753969,Nishida Sho-ten,578,japanese
11209,3.5,2018-05-02 17:20:51.272767,-74.031383,"8801 3rd Ave, Brooklyn, NY 11209",uuHujhrkVQdS8XVSGWW2mA,40.62186,Cebu Bar & Bistro,537,american
10006,4.5,2018-05-02 17:20:30.193734,-74.014,"109 Washington St, New York, NY 10006",ZgyvDF_hOWas3SXe0Hj7hA,40.70857,Schilling,104,american
10022,4.5,2018-05-02 17:23:55.832291,-73.97042,"155 E 52nd St, New York, NY 10022",kCpKwCW49k3ImuI5cK6LSw,40.75743,Gu Japanese Fusion Sushi & Bar,11,japanese
11201,4.0,2018-05-02 17:24:25.681342,-73.9832589,"445 Albee Square W, Brooklyn, NY 11201",0lMLRsJZSh2Uh1Eo0YrMPA,40.6912509,Eight Turn Crêpe,550,french
11691,3.5,2018-05-02 17:23:57.185236,-73.7533218,"1041 Beach 20th St, Queens, NY 11691",FeiuQm8tXEmmhcm-ep8Tug,40.6031225,Sunny Restaurant,16,japanese
10010,4.0,2018-05-02 17:20:30.482244,-73.98413,"272 3rd Ave, New York, NY 10010",bWhupxuUj3LTu0aK3CuOtA,40.73797,Gramercy Ale House,63,american
10019,3.5,2018-05-02 17:23:45.418878,-73.98565,"885C 9th Ave, New York, NY 10019",oKtDrJA7uaRvbrgBhF4Q5Q,40.76831,Terakawa Ramen,330,japanese
11209,3.0,2018-05-02 17:20:29.475990,-74.025192,"8405 5th Ave, Brooklyn, NY 11209",6ZUNlT0iiHUEwZ-46GQmrg,40.622486,ChopStix,216,chinese
11374,4.0,2018-05-02 17:20:29.558462,-73.8706359,"6224 Woodhaven Blvd, Rego Park, NY 11374",IJUWDwPeWGGfVC1GkJG8dw,40.7264803,Spring Garden,4,chinese
10019,4.0,2018-05-02 17:23:19.868892,-73.98653,"321 W 51st St, New York, NY 10019",TN4RnyqHMSupRFot4Q-_EA,40.76354,Ippudo Westside,3083,japanese
11354,4.0,2018-05-02 17:20:28.995503,-73.831712,"40-09 Prince St, Flushing, NY 11354",2KDvMziRqVxdbgMMO8QExw,40.758782,Fu Run Dong Bei,404,chinese
11356,4.5,2018-05-02 17:21:27.932924,-73.84619,"18-32 College Point Blvd, College Point, NY 11356",hbMvJ5pGYlyFC7jJBJp3SA,40.78224,Nonna Delia's,20,italian
10011,3.0,2018-05-02 17:22:41.360827,-73.9978394302478,"267 W 23rd St, New York, NY 10011",vuccqiNbe1nDqajthJR-KQ,40.7453339140814,Bonchon,29,korean
10007,4.0,2018-05-02 17:21:53.917820,-74.00925,"45 Murray Street, New York, NY 10007",iXSuNKKUBIrBX7zUerlQDQ,40.7141,Benares,360,indian
10003,4.5,2018-05-02 17:24:11.416818,-73.98879,"70 E 1st St, New York, NY 10003",giL47kf_ln3aqJNWhGuNCA,40.72355,Pinky's Space,5,french
11211,4.0,2018-05-02 17:23:17.979797,-73.9558028,"310 S 4th St, Brooklyn, NY 11211",zJcxZQbTSAP3q4Fy-6WAyw,40.7091679,Shalom Japan,217,japanese
11231,4.0,2018-05-02 17:22:42.525542,-73.9930755,"271 Smith St, Brooklyn, NY 11231",xymropCDcEvCYGKC0AKe-w,40.6826583,Fob Brooklyn,124,korean
10001,3.5,2018-05-02 17:22:43.133297,-73.985959,"312 5th Ave, New York, NY 10001",PQ2ZlhuTlJpvMUgvsAwtmQ,40.7470559,Dong Chun Hong,252,korean
11217,4.0,2018-05-02 17:24:18.080234,-73.9777555239717,"79 5th Ave, Brooklyn, NY 11217",lnTPfdaqDqWjywWewsE2Lw,40.6801719843659,Miriam,826,french
11216,4.0,2018-05-02 17:21:59.086272,-73.9496699720621,"586 Nostrand Ave, Brooklyn, NY 11216",Z2qZSs6oVJQFSc44tytAHg,40.6787193651342,India House Restaurant,110,indian
10075,4.0,2018-05-02 17:21:42.417192,-73.95724,"1396 3rd Ave, New York, NY 10075",oEjWa3AETzPQfM3S1wRiLA,40.77466,Due,56,italian
10012,3.0,2018-05-02 17:24:15.126448,-74.00231,"398 W Broadway, New York, NY 10012",aKweUFx_E1KR4DoXIzcPxA,40.7243,Ladurée Le Restaurant,5,french
10458,3.5,2018-05-02 17:21:36.396035,-73.88857,"2342 Arthur Ave, Bronx, NY 10458",9lDqOfKeEB15AWfsWIq8mA,40.8542,Mario's Restaurant,168,italian
10023,3.5,2018-05-02 17:23:13.962732,-73.9801,"141 W 72nd St, New York, NY 10023",SEPjcYB9-BUcilZAk7RR9w,40.77828,Izakaya ida,96,japanese
10065,2.0,2018-05-02 17:22:15.928089,-73.9972916,"1149 W 53rd St, New York, NY 10065",dgz6m-9WZhahheWVguwfBw,40.6346512,Bawarchi Indian Cuisine,1,indian
10028,4.0,2018-05-02 17:21:24.573205,-73.9526632086427,"1621 2nd Ave, New York, NY 10028",JliAIBARXi9uISzNG26DVw,40.7767632368091,Elio's,179,italian
10003,5.0,2018-05-02 17:20:29.449113,-73.98581,"188 2nd Ave, New York, NY 10003",otHCuKbyQd9Ioc1yS9ORvQ,40.73083,Lumos Kitchen,1,chinese
10040,4.0,2018-05-02 17:20:29.585925,-73.92905,"1635 Saint Nicholas Ave, New York, NY 10040",ehNeUb95vEGMNvk3tZVpPQ,40.85603,Empire Chinese Restaurant,8,chinese
11215,4.5,2018-05-02 17:20:56.370299,-73.98569,"408 5th Ave, Brooklyn, NY 11215",CfOBb6NU2awo8xclJpKU3g,40.67032,Chela,74,american
11232,4.0,2018-05-02 17:20:30.166463,-74.0048465999408,"850 3rd Ave, Brooklyn, NY 11232",cDSSZaRd-oW0RK_f7xnZaw,40.6593232778945,Bay Market Kitchen,60,american
11358,3.0,2018-05-02 17:22:47.934012,-73.806793,"15815 Northern Blvd, Flushing, NY 11358",K6viPWrLc8vIergtAgxYsw,40.763595,New York Soon Dae,16,korean
11372,3.0,2018-05-02 17:22:31.081523,-73.8914734,"74-16 37th Ave, Jackson Heights, NY 11372",KSzNIueYgSIipZhcDgXovQ,40.7488353,Afghan Kebab & Grill,76,indian
