id,name,address,latitude,longitude,review_count,rating,zipcode
S5aiRMdfmptZiRWdJ4mhYQ,Jules Bistro,"65 Saint Marks Pl, New York, NY 10003",40.72818,-73.98607,457,3.5,10003
4J2Z8dqPUC9yRpFXBgABkA,Hill Cafe,"17 Putnam Ave, Brooklyn, NY 11238",40.6827780652116,-73.9621102037048,122,4.0,11238
3y_-DwmoM198umnZHSOmKQ,Yves,"385 Greenwich St, New York, NY 10013",40.7202,-74.00986,31,4.0,10013
zXuwcp_d3h6fVa9CarmWzw,Bistro Cassis Restaurant,"225 Columbus Ave, New York, NY 10023",40.776195,-73.97927,209,3.5,10023
mosd9Voq5Ws6k6Uduii_ww,Bar Boulud,"1900 Broadway, New York, NY 10023",40.7718443592464,-73.9818808860381,764,3.5,10023
KtL6xhVJZq6dzAYlfcHvyw,Vaucluse,"100 E 63rd St, New York, NY 10065",40.76515,-73.96758,179,4.0,10065
DZaN3bNWfwcm__sNw5bvDg,Daniel,"60 E 65th St., New York, NY 10065",40.7667736797858,-73.967607,1365,4.5,10065
yvhhKv2CDjuJsC4ecG848g,Le Bilboquet,"20 E 60th St, New York, NY 10022",40.76381,-73.97058,104,3.5,10022
TQEajJ-kahYPOToGZIyyaA,Cafe Boulud,"20 E 76th St, New York, NY 10021",40.77444,-73.96396,583,4.0,10021
mBZUWdasmua9XOsWy8xdWA,Jacques,"204 E 85th St, Ste 206, New York, NY 10028",40.77792,-73.95422,157,3.5,10028
PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,"1 Central Park W, New York, NY 10023",40.7691122743293,-73.9814290717583,1677,4.5,10023
bZUHH0TVoqb-vkC5V84DOQ,Beasts & Bottles,"151 Atlantic Ave, Brooklyn, NY 11201",40.69059,-73.99503,122,4.0,11201
59dXrRQE3JVItSneV3a1bg,Le Veau D'or,"129 E 60th St, New York, NY 10022",40.76316,-73.96814,82,3.5,10022
escMR9M42UsHQIglAz1pJw,Bubba's Bistro,"31-13 Ditmars Blvd, Astoria, NY 11105",40.775832308033,-73.9100879056678,291,4.0,11105
hAmf5Tfs0OhllZHAmO-12g,Tartinery Hudson Eats,"225 Liberty St, New York, NY 10281",40.7124807121613,-74.015854919049,344,4.0,10281
g3jNtkQZVZrrC823oBxdtg,Lafayette,"380 Lafayette St, New York, NY 10003",40.727617,-73.993464,756,3.5,10003
U1MA_TtQm3BB-Bf74Kklbw,Chateau De Capitaine,"2570 Coney Island Ave, Brooklyn, NY 11223",40.5943278,-73.960916,91,4.0,11223
YoFTFQ8EF3Xw8pOCF6k-hw,Le Bon Choix,"652 10th Ave, New York, NY 10036",40.7620099,-73.99351,78,4.5,10036
SUbNA5z-LokTPQj5cdds8Q,A.O.C.,"314 Bleecker St, New York, NY 10014",40.7328715,-74.004005,517,3.5,10014
9V0u-hctFSqJf6lHZra_QA,La Bouche Cafe,"103 Garden St, Hoboken, NJ 07030",40.7378114099321,-74.0326166152954,149,3.5,07030
ArfL-sU2FaB73WV1qQ4c6Q,Simple Cafe & Restaurant,"346 Bedford Ave, Brooklyn, NY 11249",40.71244,-73.96275,139,4.0,11249
xN7JOFf3nBBDxvZ1M4Slbg,Barbès Restaurant,"1300 Park Ave, Hoboken, NJ 07030",40.7529899,-74.02924,26,4.0,07030
KfNx3544y8iQuBhcgq3Yjg,Tartinery - Nolita,"209 Mulberry St, New York, NY 10012",40.7217659801245,-73.9964020997286,342,3.5,10012
Knbn0h4MA1KX5Fv3eZfK4w,Nice Matin,"201 W 79th St, New York, NY 10024",40.78337,-73.97847,646,3.5,10024
nSUIB7itn5ufTUzwa1IgxA,Frenchy's Food Truck,"341 Eastern Pkwy, Brooklyn, NY 11238",40.6706988393431,-73.9577984064817,53,5.0,11238
H-6xYovzB8AKZb14bmYnWg,Bistro La Source,"85 Morris St, Jersey City, NJ 07302",40.71365,-74.03773,254,3.0,07302
nRO136GRieGtxz18uD61DA,Eleven Madison Park,"11 Madison Ave, New York, NY 10010",40.7416907417333,-73.9872074872255,1776,4.5,10010
uDWRGAtDW1z7lWpRCfuXAg,Maison Kayser,"8 W 40th St, New York, NY 10018",40.752321,-73.982692,326,3.5,10018
_G6lH3rUyhyIxXHyQWFlag,Bien Cuit,"120 Smith St, Brooklyn, NY 11201",40.6877048,-73.9900535,337,4.0,11201
7e8FVymrqoCMQQ8oyjOLAg,La Défense,"2 Metrotech Ctr, Brooklyn, NY 11201",40.693532173456,-73.9854182600494,321,3.5,11201
bEXTA_Gwo2oVg4gnFd9fNA,Ai Fiori,"400 5th Ave, Ste 2, New York, NY 10018",40.750159,-73.983882,1060,4.0,10018
nw5_0jb_u2a6nUt4Je09Xg,Casa Del Chef,"39-06 64th St, Woodside, NY 11377",40.7461139,-73.9001368,181,4.5,11377
XJxoBc_3vvDiCCJViLNfJg,Dianne & Elisabeth,"644 10th Ave, New York, NY 10036",40.76177,-73.99359,198,4.5,10036
xhH_7pRMIpj8c9ZXfH5v4Q,Madison Bistro,"238 Madison Ave, New York, NY 10016",40.749964,-73.981729,121,3.5,10016
5nODUmSo5UeIzBg7tX-QnQ,Maison Kayser,"1294 3rd Ave, New York, NY 10021",40.7713534588679,-73.9597375208537,624,4.0,10021
uA0ua1WnE43E0PrQxni65g,Poulette Rotisserie,"790 9th Ave, New York, NY 10019",40.7648963928223,-73.9875030517578,146,3.5,10019
CcyjFCSKIhV2SyRpeU_1HA,Lot45,"411 Troutman St, Brooklyn, NY 11237",40.7071251,-73.9224824,79,4.0,11237
sMDm_LwAvZd0w7NIpk8rZg,St. George Tavern,"103 Washington St, New York, NY 10006",40.70838,-74.01408,91,4.0,10006
JbpjgLAk4DaP0zvY7dP9Hw,Elysian Cafe,"1001 Washington St, Hoboken, NJ 07030",40.7486464,-74.027349,451,3.5,07030
CyIf24YrOuiikkYVnHjoog,Uncle Momo,"289 Grove St, Jersey City, NJ 07302",40.71835,-74.04396,60,4.0,07302
__2sT9sXXXnKLgcJCjY5JQ,Crepe Sucre,"New York, NY 10014",40.7345542907715,-74.0062103271484,36,4.5,10014
M6Eiyx9LXMetMUxsYe-fvw,Ponty Bistro,"2375 Adam Clayton Powell Blvd, New York, NY 10030",40.8175925,-73.9412695,293,4.0,10030
c0wVqxD-_hvvS6d98t5pQw,Monsieur Tartare,"117 Kent Ave, Brooklyn, NY 11249",40.7208421745425,-73.9622405507225,1,5.0,11249
jeJfYLekXo3yxUpDfNukyQ,Cafe Matisse,"167 Park Ave, Rutherford, NJ 07070",40.82503,-74.10933,250,4.5,07070
qcvGRJT3QedXz7p3_CDmmA,Bel Ami,"30 E 68th St, New York, NY 10065",40.7689753,-73.9670732,153,4.0,10065
nZ0Y8ngCxpY3xlz4f4pNTQ,Brooklyn Beet Company,"7205 3rd Ave, Brooklyn, NY 11209",40.6333416,-74.0268741,363,4.5,11209
HJg9TbpyWvb6-AFPdb7NCA,King,"18 King St, New York, NY 10014",40.7275,-74.00346,95,3.5,10014
VLalQ0Liwa87176u3Fx3SQ,Denizen,"88 Roebling St, Brooklyn, NY 11211",40.7162683,-73.9554395,82,4.5,11211
IO9mQ3xkj8W3cv542rt0hg,Triomphe,"49 W 44th St, New York, NY 10036",40.7557848908345,-73.9819913142291,127,3.5,10036
uuDvk4EsRUkeTj4jVKJOpw,Rue 57,"60 W 57th St, New York, NY 10019",40.7640285260993,-73.9770378404755,942,3.5,10019
u3CYKqoxhDuWqB2DlzusMg,Art House Restaurant,"2751 Ocean Ave, New York, NY 11229",40.594277,-73.950076,55,3.5,11229
a0AvIH1UnFmqAXhZDEQtrw,Tocqueville Restaurant,"1 E 15th St, New York, NY 10003",40.7366267514796,-73.9926824178943,317,4.0,10003
K8Z10Tx2rwx6CcHV8FcuJg,Chez Lucienne,"308 Lenox Ave, New York, NY 10027",40.8079409,-73.9448598,397,3.5,10027
uwStYTWVMr-0BihJD7CmSQ,Choc O Pain,"157 1st St, Hoboken, NJ 07030",40.7375,-74.03219,275,4.0,07030
S3Fw7s_GA94lJLbLFrqZrw,Bouchon Bakery & Cafe,"10 Columbus Cir, 3rd Flr, New York, NY 10019",40.7680617093661,-73.9825344085693,1276,4.0,10019
6ujYWjs1FTksvuVxuzjUYA,Almond,"12 E 22nd St, New York, NY 10010",40.7400817871094,-73.9887542724609,899,3.5,10010
TmEPtynTP1qoTqwUbGKyGw,Ladurée Soho,"398 W Broadway, New York, NY 10012",40.7243938986329,-74.0024885117088,1176,3.5,10012
dS2VNgvdLCAxImvcVBV6wA,Papillon Bistro & Bar,"22 E 54th St, New York, NY 10022",40.760463700357,-73.9742553564245,323,3.5,10022
j69WHdRCVQTypfe7hQWauw,Brasserie Cognac East,"963 Lexington Ave, New York, NY 10021",40.769097,-73.96286,74,3.5,10021
bjSOXAOXFLMATHlrnWb_3A,Tree Bistro,"190 1st Ave, New York, NY 10009",40.7296,-73.98344,311,3.5,10009
OwcGML0xYT-t4vmMthgOkA,Match 65,"29 E 65th St, New York, NY 10065",40.7673434,-73.9682993,149,3.5,10065
XzrRw4d399gaCBuon1XwSw,Le Restaurant d'Alex,"60 W 23rd St, New York, NY 10010",40.74252,-73.9923,3,5.0,10010
Su-MRJLlxUtjU_-V5viYYA,French Roast NYC,"2340 Broadway, New York, NY 10024",40.7877322,-73.9767123,472,3.0,10024
NNCpFCnTwMgKhA10lK_DzQ,Le Song,"75 9th Ave, Ste 10D01, New York, NY 10011",40.7423115395488,-74.0061204511355,39,3.0,10011
e4YHihk1HFJ1EB7oD7dKDw,Sel et Poivre,"853 Lexington Ave, New York, NY 10065",40.76559,-73.96542,107,3.5,10065
15_ODtslmB59M-FxU-mvUQ,Bagatelle - NY,"1 Little W 12th St, New York, NY 10014",40.7396724254305,-74.0060723967947,467,3.0,10014
_gn59iTkztt8YVsLggoDUA,KarVér Brasserie & Bakery Café,"1809 Emmons Ave, Brooklyn, NY 11235",40.5837573192858,-73.9502483748688,74,4.0,11235
ujk4ucblDD3TwRderV-Q9Q,Tartinery,"1 W 59th St, New York, NY 10019",40.76453,-73.97389,45,4.0,10019
qIDwDSiUMzzq-MWWirTQwQ,Anyway Cafe,"32 E 2nd St, New York, NY 10003",40.7250017,-73.9906009,187,4.0,10003
xR2Yeb_Nh0MOAiUIaqaVOg,Tavern 157,"157-12 Northern Blvd, Flushing, NY 11354",40.7634836392041,-73.807817278102,223,4.5,11354
M-sTctogJErjLmoLiuyb4w,Brasserie Ruhlmann,"45 Rockefeller Plz, New York, NY 10111",40.759120073535,-73.978181445687,225,3.5,10111
eoz2NahxyivVRs8Ll9Ljjg,Aldo Sohm Wine Bar,"151 W 51st St, New York, NY 10019",40.7613464555977,-73.9811449219513,184,4.0,10019
OkLCVAUzB-SNmDAfNdSNRA,Orange Grill,"2547 Cropsey Ave, Brooklyn, NY 11214",40.591242,-73.99196,122,4.0,11214
1_JZHKkWQBozYQ00fephWQ,Pistache,"220 36th Street Brooklyn, New York, NY 11232",40.65663,-74.00843,4,5.0,11232
Nzk4yNZ85Ek7Rvw5eiqlKQ,Le Salbuen,"97 Walnut St, Montclair, NJ 07042",40.81676,-74.21096,302,4.0,07042
7-n32xMWRYbJpy-pVm132Q,La Baraka Restaurant,"25509 Northern Blvd, Little Neck, NY 11362",40.77235,-73.73442,115,4.5,11362
TWVmYLuG-w6fsrzKpmX6XQ,Brasserie 8 1/2,"9 W 57th St, New York, NY 10019",40.7638,-73.97518,386,3.5,10019
43y93456fzLVTF7LdlZikw,La Boulangerie,"109-01 72nd Rd, Forest Hills, NY 11375",40.7191996169974,-73.8415304306788,426,4.0,11375
giL47kf_ln3aqJNWhGuNCA,Pinky's Space,"70 E 1st St, New York, NY 10003",40.72355,-73.98879,5,4.5,10003
1bcaN1lL4GeROa-JoGal9Q,Bistro Le Steak,"1309 3rd Ave, New York, NY 10021",40.77147,-73.959,107,3.5,10021
q-QEwZi32JCnjb7zbY-PQw,Soogil,"108 E 4th St, New York, NY 10003",40.72551,-73.98838,31,4.0,10003
6UcYACF-byUBkn5jumAAfQ,Rotisserie Georgette,"14 E 60th St, New York, NY 10022",40.764563839643,-73.9715699647247,170,4.0,10022
zwFS-FcGe062to_rWWkLCw,Bouchon Bakery,"1 Rockefeller Plaza, New York, NY 10111",40.7582232250109,-73.9788105906568,669,4.0,10111
Ih7hLJl-UiGSrBEI3A12gA,Le Charlot,"19 E 69th St, New York, NY 10021",40.7697443505402,-73.966497,89,3.0,10021
zOTRYxeyHl1vRMyDkzGqog,Gaby Brasserie Française,"44 W 45th St, New York, NY 10036",40.75613,-73.98154,86,3.0,10036
FtxaAg8ohX2vp9A3sQ2HQw,Mas Farmhouse,"39 Downing St, New York, NY 10014",40.729303,-74.003774,466,4.0,10014
WS0ipFMNDJDy_MOylP-JGw,Felix,"340 W Broadway, New York, NY 10013",40.7226295,-74.0037455,329,3.0,10013
7YsZno_m9TQqKd-DHpttuw,Camaje,"85 MacDougal St, New York, NY 10012",40.7289635,-74.0015413,218,3.5,10012
HTZ9GOR_Cylt6bxG55co7Q,Demarchelier Restaurant,"50 E 86th St, New York, NY 10028",40.7805,-73.9587,174,2.5,10028
NIX9YFX1taOkm1J9IGuLqA,Bistrot Leo,"60 Thompson St, New York, NY 10012",40.72399,-74.00316,4,4.5,10012
OsA5iRphHwPlYNhdddvBng,June,"231 Court St, Brooklyn, NY 11201",40.6861,-73.99394,143,4.0,11201
pV-f6jq8mqNWymbPyPNmzg,BOBO,"181 W 10th St, New York, NY 10014",40.73449,-74.0026199,424,3.5,10014
R15b1EaOvR3xe9xLacMJdg,DB Bistro Moderne,"55 W 44th St, Ste 1, New York, NY 10036",40.75594,-73.98211,613,3.5,10036
iX-JFBFrKAJuv07uhHoi5g,Maison Kayser,"2161 Broadway, New York, NY 10024",40.7819579516292,-73.9812961672168,160,3.5,10024
nCAzvOwS-0W5xCstcCDauA,Le Bon Choix,"11 Godwin Ave, Ridgewood, NJ 07450",40.9792822,-74.1222991,320,4.0,07450
iL88ZmIUC_9Obf-r6YN1Ew,Le Souk Restaurant,"510 Laguardia Pl, New York, NY 10012",40.72793,-73.99928,202,3.5,10012
RKpp5WskkZmOjpJtRlbY9g,Poulette - Midtown East,"304 E 49th St, New York, NY 10017",40.75394,-73.96864,34,3.5,10017
qx-xsyo2pTtrr0KY-GNcYA,La Tropezienne Bakery,"2131 1st Ave, New York, NY 10029",40.792079,-73.938629,94,4.5,10029
Hnj8w5j6eaIt2NiSQc7TGg,Indochine,"430 Lafayette St, Ste A, New York, NY 10003",40.72917,-73.99227,315,3.5,10003
h5TLgzyZAgEZKKuQZl0sag,Bar a Vin,"225 Liberty St, New York, NY 10286",40.71156,-74.01533,10,3.5,10286
qfeCYi9MMD6I7jQLFqngPg,Cafe Centro,"MetLife Building, 200 Park Ave, New York, NY 10166",40.7540842395185,-73.9765333888855,138,3.5,10166
M7FR0flXH4yUq5Gh7-7Vog,Fedora,"239 W 4th St, New York, NY 10014",40.73457,-74.00306,314,4.0,10014
KE_2Ssq2ffEvJjLs3-87tA,Cafe Raquelle,"30 Bayard St, New York, NY 11211",40.7188752293587,-73.9511378109455,1,5.0,11211
t-Pm38_XhMnGfOYgkhaNRA,Le Fanfare,"1103 Manhattan Ave, Brooklyn, NY 11222",40.736202,-73.955558,122,4.0,11222
s5nPO911cYB2chdwqSqT9g,La Nonna Ristorante & Bar,"184 Kent Ave, Brooklyn, NY 11249",40.718468787527,-73.9639185527139,217,4.0,11249
H_TGP2AgX3IUmzq8Aml79Q,L' Angolo,"190-A Duane St, New York, NY 10013",40.71734,-74.01044,30,4.5,10013
msLQTFzfsHUUr8UdLnQDTA,Champignon,"202 7th Ave, New York, NY 10011",40.7432661,-73.9964326,213,3.5,10011
zMsmQ6WLgQAjVZyVbirO1A,Dovetail,"103 W 77th St, New York, NY 10024",40.780944,-73.976599,681,4.0,10024
THLkx3bx6UOquZb2EzN4ig,Hugo & Sons,"367 7th Ave, Brooklyn, NY 11215",40.6656761169434,-73.9822845458984,187,3.5,11215
hiTfA7vnxDSLv77nl6UQXQ,St. Anselm,"355 Metropolitan Ave, Brooklyn, NY 11211",40.7143299,-73.95604,712,4.0,11211
StF9WWWbrRzEOmNAcEINcA,Balzem,"202 Mott St, New York, NY 10012",40.721388,-73.995415,318,4.0,10012
WI_AYZSW8ds1GjFq3PQJRA,Satis Bistro,"212 Washington St, Jersey City, NJ 07302",40.7144521915461,-74.037669933778,545,4.0,07302
fe1PZT1Fm_qpmlgiRnKuiQ,Lucky Strike,"59 Grand St, New York, NY 10013",40.72216,-74.00348,235,3.5,10013
uric708MW7rP8YuaQIG0ig,La Côte,"199 Warren St, Jersey City, NJ 07302",40.7141973,-74.0398011,10,4.5,07302
y5b85IZGLxNdksDBFm1GBw,Gene's Restaurant,"73 W 11th St, New York, NY 10011",40.735408782959,-73.9977264404297,71,4.0,10011
LlFzCkSDiDlAcFFodVJvuA,Le Paris Dakar,"518 Nostrand Ave, New York, NY 11216",40.6809258032319,-73.949719042328,151,4.5,11216
uFhZ8B4gnMWAg5SUgG6Jsw,La P'tite Framboise,"294 Main St, Port Washington, NY 11050",40.83231,-73.69909,96,4.0,11050
zV5u8sr2u9x_oxq7BNuKKw,Le Marais,"150 W 46th St, New York, NY 10036",40.758,-73.98429,230,3.0,10036
FON3TceJNsTC0I0mzBwOKg,Fig & Olive Fifth Ave,"10 E 52nd St, New York, NY 10022",40.7594108995958,-73.9755487419944,992,3.5,10022
39DkqP6gE075zw2i74NSHA,View de Point,"20-07 127th St, Rooftop, Queens, NY",40.7812851016194,-73.8410423065461,10,3.0,
puIxzUYl8hhVfWJRaMsZcA,The Mercer Kitchen,"99 Prince St, New York, NY 10012",40.72481,-73.99876,1405,3.5,10012
xhuDOqY9G5mPuSqBnMCaYw,Henry's End,"44 Henry St, Brooklyn, NY 11201",40.6997,-73.99217,307,4.0,11201
34-HPDO5GxVlVl4pZ-Bg3w,Kilo,"857 9th Ave, New York, NY 10019",40.767137,-73.9866739,372,4.0,10019
fuS39acPaRi38DhSSwEI4Q,Felice,"15 Gold St, New York, NY 10038",40.70789,-74.00712,251,4.0,10038
CZg05roVBkzu1QzxTHfkPw,Fino Wine & Tapas,"39-13 Bell Blvd, Bayside, NY 11361",40.76496,-73.77137,319,4.0,11361
z28nkCZs9rEO9oYVlCqQTg,Pergolades Artistes,"252 W 46th St, New York, NY 10036",40.75926,-73.98729,1,4.0,10036
2nHswbgHzIbvShRPc3buYg,Cafe Paulette,"136 Dekalb Ave, Brooklyn, NY 11217",40.68961,-73.97579,3,2.5,11217
7re1WCsqkWhz23zXckrYVw,Latour French-American Grill,"6 E Ridgewood Ave, Ridgewood, NJ 07450",40.9796351,-74.1206488,160,4.0,07450
K_RLEEEkMmlis5hteYlYUQ,Majorelle,"28 E 63rd St, New York, NY 10065",40.7657132,-73.9692137,23,4.0,10065
3J9hH7EJdBv7_TjaQQqsJQ,Le Grill de Joël Robuchon,"85 10th Ave, New York, NY 10011",40.74303,-74.00779,6,3.5,10011
0yMlU3xbdawYFXmjNc0dhw,The Harrow New York,"720 10th Ave, New York, NY 10019",40.76419,-73.99182,44,4.5,10019
eVBVn6bjwl_mMLxN-35_6w,Hotel Chantelle,"92 Ludlow St, New York, NY 10002",40.71843,-73.98909,994,3.0,10002
QZbyXgGz_PfAdAm6-IwpvA,Signature,"2007 Emmons Ave, New York, NY 11235",40.5838966776457,-73.9478863030672,43,3.0,11235
ZQG9JR7qqTkishPBbnD0TA,Cafe Borodino,"430 2nd Ave, New York, NY 10010",40.7388973,-73.9799756,1,5.0,10010
jt_mFVGnAcPx27vIz4o29A,Fig & Olive,"420 W 13th St, New York, NY 10014",40.7406285144633,-74.0068594067928,1212,3.5,10014
toQw2i2Ffowie28LnZCfSQ,Waterzooi Belgian Bistro & Oyster Bar,"850 Franklin Ave, Garden City, NY 11530",40.727418,-73.635279,901,4.0,11530
-V-nf0P6b49Psxe1e9-1rg,Madeleine's Petit Paris,"416 Tappan Rd, Northvale, NJ 07647",41.00938,-73.95313,80,4.5,07647
atFUpFBD3QKUxjXzSaWbmQ,Margot Patisserie,"2109 Broadway W74th St, New York, NY 10023",40.7800753824548,-73.9822470380287,80,3.5,10023
00jHmlu0elBhzBsw7Y5pww,Jack & Nellie's,"10825 Ascan Ave, Forest Hills, NY 11375",40.7178794,-73.8410497,587,4.0,11375
q1uIqB8PvyCCX8TajaRYBg,The Little Owl,"90 Bedford St, New York, NY 10014",40.7323808291402,-74.0053009986877,1171,4.0,10014
rFn8eGtNvAm-hMgKrLIQ9A,Vin Sur Vingt,"1 W 59th St, The Plaza Food Hall, New York, NY 10019",40.7645700126886,-73.9738467335701,26,3.5,10019
DAGnUq-6P_muOQqSG3-OcA,Fig & Olive,"808 Lexington Ave, New York, NY 10065",40.7644078,-73.9669097,371,3.5,10065
vYc_dbmC4yK7X_-3vQ74ig,Mont Blanc 52,"344 W 52nd St, New York, NY 10019",40.7641908730716,-73.9867371497641,50,4.5,10019
MvLCuHIcEPvZ12RZdsSckA,Domaine Wine Bar,"50-04 Vernon Blvd, Long Island City, NY 11101",40.7425913214684,-73.9542330801487,123,4.5,11101
kr5fRwdHtVwPPwSJxm9Fkg,Il Posto Accanto,"190 E 2nd St, New York, NY 10009",40.72238,-73.98403,160,4.5,10009
T-5fbqSZ06909tza1folTg,Lorena's,"168 Maplewood Ave, Maplewood, NJ 07040",40.73065,-74.27746,133,4.5,07040
VMd81NxA5-NeangxcDs8Iw,B&K French Cuisine,"1890 Adam Clayton Powell Jr Blvd, New York, NY 10026",40.80251,-73.95355,1,5.0,10026
HnFHxQUSviXVa1FUGR-Hjw,Adella,"410 W 43rd St, New York, NY 10036",40.7594098,-73.9929134,133,4.0,10036
jCaV9Sc_I5cdveSsJ6gZFQ,Korzo Klub,"977 Bay St, Staten Island, NY 10305",40.61885,-74.06932,69,4.5,10305
UTU2vZnqN9IVy5o6ENRhFQ,Le Provencal Bistro,"436 Mamaroneck Ave, Mamaroneck, NY 10543",40.952132,-73.7365657,87,4.0,10543
Lb-9eD1g5eFjcYKAdutPWQ,Francesco's Restaurant,"186 Knickerbocker Ave, Brooklyn, NY 11237",40.70364,-73.92734,3,3.0,11237
CexqMejtDRYOx9EH6xsVkA,BKW By Brooklyn Winery,"747 Franklin Ave, Brooklyn, NY 11238",40.673058,-73.956843,99,4.5,11238
HbCyzokiA19bEWUp6mga_g,bibi,"211 E 4th St, New York, NY 10009",40.723937,-73.983519,155,4.5,10009
gvMYV5E3HyzhN_MYFIMGzg,El Born,"651 Manhattan Ave, Brooklyn, NY 11222",40.7243479163883,-73.9512226101037,215,4.5,11222
_4zrML6sfIowQUm9rVFyTw,Third & Vine,"353 3rd St, Jersey City, NJ 07302",40.7237516856657,-74.0504356356636,313,4.5,07302
P4HjgfL3iELERdDbcpb3GA,Le Rendez-Vous Bistro,"520 Blvd, Kenilworth, NJ 07033",40.6762191,-74.291211,58,4.0,07033
t8npnkz3aIO2xbXVQz6C7w,Brasserie Persil,"2825 Long Beach Rd, Oceanside, NY 11572",40.642569757628,-73.640011671366,81,4.0,11572
-vBfKWJ1v9YdJQT5XUbcBQ,Le Botaniste,"833 Lexington Ave, New York, NY 10065",40.7649986274526,-73.9659830279587,295,4.5,10065
CaJ80xeIdajj5-PQ1_rjNA,Anyway Cafe,"111 Oriental Blvd, Brooklyn, NY 11235",40.57719,-73.95249,44,3.5,11235
6MgQz0SEOYUih2N5JOa6rg,BH Kitchen & Bar,"20 E 49th St, New York, NY 10017",40.75724,-73.97665,34,4.5,10017
iBPQRnM_TMQX6tYdjCbCXA,Vai Restaurant,"429 Amsterdam Ave, New York, NY 10024",40.78416,-73.97736,320,4.0,10024
Rmm6fu7kejcnMoSlVLyl3w,Ortzi,"120 W 41st St, New York, NY 10036",40.75442,-73.98578,40,4.0,10036
aKweUFx_E1KR4DoXIzcPxA,Ladurée Le Restaurant,"398 W Broadway, New York, NY 10012",40.7243,-74.00231,5,3.0,10012
71HLFDV5yIX8l7WqP7Km5g,Westlight,"111 N 12th St, Brooklyn, NY 11249",40.7220595965104,-73.9570402135847,225,4.0,11249
tV2IY8q92bOEwVC4McgPjw,Wallse,"344 W 11th St, New York, NY 10014",40.7354552762594,-74.0082208400924,235,4.0,10014
m3HCtDF0Zun2daCOHiVtnA,D'Gabby Fine French Cuisine,"434 White Plains Rd, Eastchester, NY 10709",40.9565772074574,-73.8135016228912,29,4.0,10709
uYjtr5Ix-umHVoQD7FrK9g,Lea Crepe and Panini,"188 Allen St, Manhattan, NY 10002",40.7223,-73.98861,9,3.5,10002
MOwB9YYd-Ko6nVgSB-ltQw,Briciola,"370 W 51st St, New York, NY 10019",40.7637997047278,-73.9880919456482,655,4.0,10019
_eDqIOQKEntGHC6JgVYyCg,Anchor Grill,"712 9th Ave, New York, NY 10019",40.7625,-73.98927,46,5.0,10019
JU5d81TYm7IJHWqOqJWMqw,Have & Meyer,"103 Havemeyer St, Brooklyn, NY 11211",40.7132687751084,-73.9564743950496,61,4.0,11211
turbVMxppIxu3q4ut29dhw,Verjus Restaurant,"1790 Springfield Ave, Maplewood, NJ 07040",40.7213962,-74.2657767,59,4.0,07040
Z6te3r2X6EoB1HXF4XmctQ,Blue Ribbon Downing Street Bar,"34 Downing St, New York, NY 10014",40.7292048796869,-74.0038925739262,200,4.5,10014
XVFoTK6WP94dlwWTew89kQ,O'tacos Brooklyn,"638 Nostrand Ave, Brooklyn, NY 11216",40.67662,-73.95001,25,3.5,11216
Fd6_gi9cKnZuVfIx9KjJfA,Dîner en Blanc 2013,"Bryant Park, New York, NY 10018",40.7537472085141,-73.9835858345032,1,5.0,10018
hSbRiZbcwatQVfjaqPkPHA,Appetit Bistro,"540 A Willet Ave, Port Chester, NY 10573",41.0125429183245,-73.6598411947489,67,4.5,10573
AUyKmFjpaVLwc3awfUnqgQ,Chela & Garnacha,"33-09 36th Ave, Astoria, NY 11106",40.7557171543477,-73.927811292412,274,4.5,11106
eY5PWvzZZ3faJWNO1seuaA,Paradigm,"12 E 49th St, New York, NY 10017",40.7575221,-73.9771166,1,4.0,10017
PnGSE8JGbMZKtdHi9go7Kg,The Milling Room,"446 Columbus Ave, New York, NY 10024",40.7835485472543,-73.9744088718635,313,4.5,10024
UGvF4yz_VC3wZ5ylz6NMYw,Bar à Frites,"225 Liberty St, New York, NY 10281",40.7115600894676,-74.0153301134706,3,3.0,10281
XmnwShjbRtzrQb8oyVEOPA,Épicerie Boulud,"185 Greenwich St, New York, NY 10007",40.7118696201377,-74.0115486921387,70,2.5,10007
26M6nFVuA4bvhU0TBZOuLg,Pierre Loti Midtown,"300 E 52nd St, New York, NY 10022",40.7558717456695,-73.9673550550069,229,4.0,10022
3D6UAhoKnF3A03rX_v5ngA,Bacaro,"136 Division St, New York, NY 10002",40.71456,-73.99154,357,4.0,10002
y0F8Zet5HrP4YXqKaWwQ-Q,Saint George Bistro,"155 Southside Ave, Hastings on Hudson, NY 10706",40.994968,-73.88311,91,4.0,10706
gNDdRSWiuxdulA-Ajx6zCQ,Brasserie Athenee,"300 W 46th St, New York, NY 10036",40.75985,-73.98833,223,2.5,10036
8wrrBfEpqR5zDkSDpEXAmg,Macaron Cafe,"750 3rd Ave, New York, NY 10017",40.7538454404831,-73.9724687720012,142,3.5,10017
BfhICClikxU7AG01nOOeCA,Prospect,"773 Fulton St, Brooklyn, NY 11217",40.686279,-73.973701,206,4.0,11217
Adfy7pPup2Oa9d_mgj_RzQ,Tablespoon Cafe,"21 N Union Ave, Cranford, NJ 07016",40.65639,-74.304,30,4.5,07016
rHDryRysf_WGp4bJSaQzHg,The Americano,"518 W 27th St, New York, NY 10001",40.7506619,-74.0034013,94,3.0,10001
