id,name,address,latitude,longitude,review_count,rating,zipcode
Q47OUqvJ7PXwBBWB-pC2ZQ,Sushi D,"207 Dekalb Ave, Brooklyn, NY 11205",40.6896898,-73.9713079,116,3.5,11205
0vg2Z-HPwkyVVX613j2ysg,Peng's Noodle Folk,"1659 1st Ave, New York, NY 10028",40.77726,-73.94932,262,4.5,10028
SyQSAyd2ij6st3oAurb6XA,Curry-Ya,"844 2nd Ave, New York, NY 10017",40.75161,-73.97069,21,3.5,10017
yBIxpidB7TzMRZogAucvfg,Happy Kitchen,"80-12 37th Ave, Jackson Heights, NY 11372",40.7494341,-73.8859037,82,3.5,11372
D2di7LFb-38pTdkMNiKmpA,Sushiden Madison Avenue,"19 E 49th St, New York, NY 10017",40.757621,-73.976377,92,3.5,10017
gige0Bps68Lk974vKytbGQ,Tomo Japanese Cafe,"89-14 Queens Blvd, Elmhurst, NY 11373",40.7343516,-73.874479,338,3.0,11373
PT6hP9fHaAlmxC6-MdRkag,Wasabi Sushi,"2375 86th St, Brooklyn, NY 11214",40.59965,-73.98949,131,3.5,11214
VGo4GostjNr0-SOTpKuBqQ,Shinjuku Japanese Restaurant,"1664 Sheepshead Bay Rd, Brooklyn, NY 11235",40.586247,-73.952453,76,3.0,11235
zdgJUdnxkRmmtb4qIk0ZHg,Sushi Zo Hanare - Midtown,"127 E 39th St, New York, NY 10016",40.74971,-73.97759,10,5.0,10016
VY_Zo4OofWTwI72hzb6iYw,Tokyo Sushi Japanese,"1710 Victory Blvd, Staten Island, NY 10314",40.6130951,-74.1206074,49,3.5,10314
iJUoxnxbCtVDMek4keHJFQ,Pokito,"155 S 4th St, Brooklyn, NY 11211",40.71162,-73.96184,78,4.5,11211
juoHZs-uMmqW4gQ1iISvxA,Jewel Bako,"239 E 5th St, New York, NY 10003",40.72699,-73.98922,474,4.0,10003
NUFdHBhmlzJAZv0IpYuOoA,Sushi Tokyo,"121 W 19th St, New York, NY 10011",40.74081,-73.99509,12,4.0,10011
tznio-FInuk87Y15Dgq5iw,Udon West,"11 St Marks Pl, New York, NY 10003",40.72942,-73.989,733,3.5,10003
4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,"78 5th Ave, Park Slope, NY 11217",40.680536624141,-73.9777918857649,165,4.0,11217
4xeG4hxOJfxhD3ayOcu1pQ,Hiro Sushi,"555 Valley Brook Ave, Lyndhurst, NJ 07071",40.809214,-74.119277,113,4.5,07071
6qK0MyhsXYLgMSPWZdleGA,Dai Hachi Sushi,"303 E 56th St, New York, NY 10022",40.75865,-73.96523,134,4.0,10022
Mzt7J53rOihwxIt41SH7vg,E.A.K. Ramen,"469 Avenue Of The Americas, New York, NY 10011",40.73568,-73.99837,164,4.0,10011
EzuRT_4vOrvWdHqZzEFf0w,Oh Taisho,"9 Saint Marks Pl, New York, NY 10003",40.729463,-73.989096,907,3.5,10003
R-dUNNbtE0gJtK5iYjARJA,Ramen Thukpa,"70 7th Ave S, New York, NY 10014",40.73197,-74.00398,181,4.0,10014
NjNTbqiiSmGknApAoo09Mg,Ikura Sushi,"646 Grand St, Brooklyn, NY 11211",40.7111892700195,-73.946418762207,42,3.0,11211
p7HH7fLzx_H1y2hkttYxtg,Robongi,"520 Washington St, Hoboken, NJ 07030",40.74293,-74.02955,414,3.5,07030
NEQUX6MJSG8yeFqDCApbAQ,Tendo Sushi,"66-26 Fresh Pond Rd, Ridgewood, NY 11385",40.7081,-73.8981699,76,3.5,11385
qF7MR9gKSkDrIA0ACw4TZw,Naruto Ramen,"276 5th Ave, Brooklyn, NY 11215",40.67437,-73.98215,424,3.5,11215
L6R0jz1YiaW-Mi8UW4ibFA,Hot Ginger Japanese Asian Fusion,"73-32 Bell Blvd, Oakland Gardens, NY 11364",40.7400673627853,-73.7580294907093,185,4.0,11364
WH1GI4cj44DxPiRWMG96bQ,Nakahara Japanese Restaurant,"299 Broad Ave, Leonia, NJ 07605",40.861163,-73.988058,80,4.0,07605
pZOmV1O0panjcYKXoXgNYA,Kiku Sushi,"361 7th Ave, Brooklyn, NY 11215",40.6658058166504,-73.9821548461914,47,3.5,11215
z1R0tUFUZ7RU_kQTlzRsZg,Asian Tokyo,"4685 Manhattan College Pkwy, Bronx, NY 10471",40.8910472840381,-73.8982448328066,37,3.5,10471
Xin_wedns7o3-SgCke1b0w,Fuji Sushi,"1115 Hylan Blvd, Staten Island, NY 10305",40.598824,-74.079779,57,3.0,10305
IS94JDTcq_WedBcj6P4qpQ,Sushi on Jones,"210 W 10th St, New York, NY 10014",40.7338884211791,-74.0041552981117,65,4.0,10014
-ZMaWRPqs0hPDe9apyFRGQ,Masakari,"1631 Sheepshead Bay Rd, Brooklyn, NY 11235",40.58694,-73.95224,165,3.5,11235
bnCZgNyG9FRXRy7g2-rcMw,Yoshi,"5827 Ave T, Brooklyn, NY 11234",40.61572,-73.9180499,60,3.5,11234
gAc5qTZ0JrYB6mr5j5AluQ,Hinata Ramen,"159 E 55th St, New York, NY 10022",40.759302,-73.968787,177,3.5,10022
Lb1aZim8mmM4b3TY2oxt-A,Yamada Japanese,"3811 E Tremont Ave, Bronx, NY 10465",40.8248,-73.82022,51,3.5,10465
PqKY3hMc5jY3EFop34ObGQ,Fushimi Tottenville,"17 Page Ave, Staten Island, NY 10309",40.52394,-74.23439,31,4.0,10309
05rVLz-3rXabPskGje2xHA,Oconomi,"Long Island City, NY 10119",40.7507209777832,-73.941032409668,3,4.0,10119
7e6fLPB03_xon1vnIQ6gJg,JP Street,"52 E 8th St, New York, NY 10003",40.73102,-73.99373,117,3.5,10003
2018M73mRQExwbzoV6ox7g,Nu Sushi,"76 Pearl St, New York, NY 10004",40.703708,-74.010337,123,3.0,10004
1CfowrfIQtEW520wsrO4Zw,Ramen Bar,"140 Plymouth St, Brooklyn, NY 11201",40.70375,-73.98809,44,3.5,11201
bvU8isunruqpq4LPbJ67nA,Bayridge Sushi,"6914 3rd Ave, Brooklyn, NY 11209",40.635466,-74.026454,188,3.5,11209
R6OddzYA6BF1J_LWp6Ac6w,Kobeyaki,"525 Washington Blvd, Jersey City, NJ 07310",40.7272567071122,-74.0351514635882,12,3.5,07310
3OKf1QQnDhjkBKVg0eMllQ,Sushi Gallery,"71 Clark St, Brooklyn, NY 11201",40.6975970682387,-73.9933660828876,108,4.5,11201
jYia13i0CBwNXadzAAxLJg,Arirang Hibachi Steakhouse,"8814 4th Ave, Brooklyn, NY 11209",40.62106,-74.02927,266,3.5,11209
FoR70YoGSb4_QavCe1WZEw,Beyond Sushi,"229 E 14th St, New York, NY 10003",40.73302,-73.9858,849,4.5,10003
C-3TuAcJV3qday2DsBGiKQ,Kawaii Japanese Restaurant,"2706 Ave U, Brooklyn, NY 11229",40.60004,-73.94439,60,3.5,11229
qikiQkcPe40utb7uKDJMHQ,Cafe Zaiya,"1073 6th Ave, Fl 2, Kinokuniya Bookstore, New York, NY 10018",40.7537290614827,-73.9849401655457,155,3.5,10018
zjGALLjlJblpZWarcDPpsg,Ayame Hibachi & Sushi,"526 Washington St, Hoboken, NJ 07030",40.74311,-74.0295,210,3.5,07030
xUD5j3fq3CExLfyV-GhHPA,Tabata,"540 9th Ave, New York, NY 10018",40.756877,-73.993382,508,3.5,10018
mZOsij0jxAUF3HM8rRMlFQ,Japonica,"90 University Pl, New York, NY 10003",40.733757,-73.9931259,91,3.5,10003
zj4vqgljRhxwWlvttgFRKQ,wagamama,"210 5th Ave, New York, NY 10010",40.74336,-73.98873,462,3.0,10010
ydjApPbEDF-hXbdxlus4jA,Umi Sushi,"118 E 31st St, New York, NY 10016",40.74459,-73.98191,536,4.0,10016
tku05qRnWxN1P54mJZ-t1g,Nagoya Sushi,"1907 Kings Hwy, Brooklyn, NY 11229",40.61052,-73.954472,176,3.5,11229
LIxm2VH7kJtNM5diV4PL5w,Chikurin,"365 New Dorp Ln, New Dorp, NY 10306",40.5709099567341,-74.1103249043226,97,3.5,10306
Fv6ueSQwc_ITpXEhybHvtA,Haru Sushi,"229 W 43rd St, Ste 221, New York, NY 10036",40.7574225387188,-73.9874100349182,590,3.5,10036
sLz0y7uD8_T8Ye32r7uyog,Sushi Yu,"214 Prospect Park W, Brooklyn, NY 11215",40.660354,-73.980682,103,3.5,11215
wv3-eFVYUaZo3XybsSnDIg,Mizu,"314 Bedford Ave, Brooklyn, NY 11211",40.713679,-73.961977,152,3.5,11211
aJkb_Ek9iZJUKgH5-cu7wQ,Nori Sushi,"55 New Dorp Plz, Staten Island, NY 10306",40.5738067626953,-74.1175994873047,76,3.5,10306
jva4AMX7zRkNsY3DKX9LlQ,Harajuku Sushi and Crepe,"50 W 4th St, New York, NY 10001",40.7294,-73.99647,11,5.0,10001
sCdHhISHDQ34_j4Z3u8MWw,Izumi,"Cape Liberty Cruise Port, Port Terminal Blvd, Bayonne, NJ 07002",40.6649886303608,-74.0716842305637,2,5.0,07002
gDW2Bmr8NKu46bUXl-Htxg,Totoya Japanese,"1144 1st Ave, New York, NY 10065",40.7618330054498,-73.9604074075447,92,3.5,10065
IYwz7ck1OZCoZqW0F31pLg,MISC,"758 Franklin Ave, Brooklyn, NY 11238",40.672706,-73.95753,36,4.0,11238
JfiQzDkzG3L3TLmRGUHMuA,Sasabune Express,"322 E 59th St, New York, NY 10022",40.7599983215332,-73.9629745483398,57,4.0,10022
aRnqeB3ANO_HKETtyL7rlA,Yakitori Tatsu,"90 Kent Ave, Brooklyn, NY 11249",40.7205331761803,-73.9618723466992,1,5.0,11249
neccHiLwwGeMUVRXSC7q_A,Hide-Chan Ramen,"314 W 53rd St, New York, NY 10019",40.7643263,-73.9854547,105,4.0,10019
iPE3nbYTMeQUILrCZBY4mw,Rice & Miso Everyday,"Dumbo Under The Archway, New York, NY 11201",40.70291,-73.98778,2,4.0,11201
3BYgbjo8MtaIyLZMdTxrOQ,Geisha Sushi,"3468 Broadway, New York, NY 10031",40.8241613,-73.9519775,293,4.0,10031
-u9yPjmvZilrXYM8JlKG6w,Kappo Masa,"976 Madison Ave, New York, NY 10075",40.7746468,-73.9635315,39,3.5,10075
2df-xQAswinocvoXMg1glQ,Karls Balls,"47-01 111th St, Corona, NY 11368",40.7476313233882,-73.8508827409998,25,4.0,11368
FXFQJmhK6elesopXdhjvFQ,Amber,"103 W 70th St, New York, NY 10023",40.7764053344727,-73.9798736572266,64,4.0,10023
JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,"595 River Rd, Edgewater, NJ 07020",40.8158107608922,-73.9801246070119,1385,4.5,07020
2CMgTjJoC3II30mxRy-G8A,Mira Sushi - Queens,"153-11 Union Tpke, Flushing, NY 11367",40.7197252,-73.810429,119,3.5,11367
FgRJsieXorHgI-2XzGxh5A,Nikko Hibachi,"177-21 Union Tpke, Fresh Meadows, NY 11366",40.7262130826712,-73.790625706315,259,3.5,11366
GruO4BzCMQviHdY-2D4QYA,Joe's Kitchen,"637 Broadway, Bayonne, NJ 07002",40.6689999,-74.11435,25,4.5,07002
aYKBz_mfKaintHAQiF4_2Q,Ikinari Steak 5th Ave,"37 West 46th St, New York, NY 10036",40.75687,-73.98043,22,3.5,10036
R8AuOT38zaVYInLPl6VPjg,Sushi Fussion NYC,"224 W 35th St, New York, NY 10001",40.751906,-73.991309,39,4.0,10001
5JYpVoaYkYxrByOskzHAdQ,Niko Niko Sushi & Bowl,"133 John St, New York, NY 10038",40.707176,-74.004989,49,2.5,10038
0vSAR3Ym2fuehBvHSZyqIQ,Koi Restaurant,"40 W 40th St, New York, NY 10018",40.752987,-73.983824,666,3.5,10018
V8l3xdkEQESeBz-pZ0zqCA,Shogun Sushi,"6201 11th Ave, Brooklyn, NY 11219",40.630155,-74.004031,200,2.5,11219
-fi63cWx840m2-bYDHWLxA,Ramen Railroad,"114 Greenpoint Ave, Brooklyn, NY 11222",40.729773,-73.956191,4,5.0,11222
3csCSCHoQACwCp4e4E4phw,Haru Sushi,"433 Amsterdam Ave, New York, NY 10024",40.7840885,-73.9774212,197,3.5,10024
lRaDAnKXieqbGnhqjDVhzg,Kissaten Jin,"3187 Broadway, New York, NY 10027",40.8154714,-73.9587782,99,3.5,10027
WqxmkjSW_QtRopc0K-U4zA,Kitakata Ramen Ban Nai - Jersey City,"420 Grand St, Jersey City, NJ 07302",40.718847,-74.0523796,31,4.0,07302
-yOUj1AxF6DJvHdTNYrg6w,WAZA Sushi & Ramen,"485 Myrtle Ave, Brooklyn, NY 11205",40.69369,-73.96575,154,3.5,11205
VWlidaImhVzgyVQRbhXsew,Fugu Sushi,"6804 Bay Pkwy, Brooklyn, NY 11204",40.6121,-73.98351,132,3.5,11204
NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,"1 Sussex Ave, Newark, NJ 07103",40.7437421214249,-74.1758473755926,117,4.5,07103
gNDaXUNnl1B1NKyoMN6x5Q,Fuji Japanese Cuisine,"11327 Queens Blvd, Forest Hills, NY 11375",40.717779,-73.8352311,245,3.0,11375
Jknvr_-Ys6D_riZptBadsA,Sarku Japan,"815 Hutchinson River Pkwy, Space B-135, Bronx, NY 10465",40.8234938157168,-73.8379064003517,24,4.0,10465
5jPRymIzVI3qdbUKO4mHiQ,Hiura Restaurant,"400 Main St, Ste B, Fort Lee, NJ 07024",40.85333,-73.9748199,160,4.0,07024
2TOtrDhkQjaOJWwJJr0tUQ,Nakata,"1775 D Richmond Rd, Staten Island, NY 10304",40.58823,-74.103685,107,3.5,10304
BDEqy8Qk4QdzTRlqZRFMxw,Osaka Sushi Express,"1328 Sheepshead Bay Rd, Brooklyn, NY 11235",40.5877723,-73.9555365,84,4.0,11235
6Gra4M9dOXcjYzi611KwKg,A Sushi,"71-44 Austin St, Forest Hills, NY 11375",40.7194651601964,-73.8433344662189,92,3.5,11375
cFUur8507gmcaAhmhDcw-A,A. B. Sushi,"11 W 36th St, New York, NY 10018",40.75029,-73.98439,15,4.5,10018
AVuDEai-NoQnsnPgcFmI7w,Suki Sushi,"9208 3rd Ave, Brooklyn, NY 11209",40.619135,-74.033169,52,3.5,11209
O1fUmxt3kbV-rnyjBtzAfw,THEP Thai Restaurant,"1439 2nd Ave, New York, NY 10021",40.77078,-73.95727,151,4.5,10021
pRS2W9NqdsZ2z11yKrOo5w,Sushiya,"117 E Houston St, New York, NY 10002",40.7235791534185,-73.9912294596434,1,4.0,10002
WZwsWjcFILSyx7ii-Nrl8A,Sake II,"690 E 187th St, Bronx, NY 10458",40.85411,-73.88473,49,3.0,10458
HXLDYJ6Fznjn48VbE_8cow,Jack's Sliders & Sushi,"171 3rd Ave, New York, NY 10003",40.734705,-73.985819,284,4.0,10003
Jcp-SJpnkhj_MD8-aDIHaQ,Ippudo 5th Avenue,"24 W 46th St, New York, NY 10036",40.75639,-73.98046,128,3.5,10036
h3iF9MVyPyQuLNdfKxFXHA,Kumade,"412 Bergen Blvd, Palisades Park, NJ 07650",40.84451,-73.98592,9,3.0,07650
8qJd4UbgUa6i7SdB9DmT3g,Sakura,"2832 Coney Island Ave, Brooklyn, NY 11235",40.58753,-73.96058,60,3.5,11235
Ycz0lIQObftqCnJJvln2WQ,HanaMichi,"28 W 32nd St, New York, NY 10001",40.7477154132864,-73.9870278625656,393,3.0,10001
pWT9GRkLeloTEKo2HkyKKA,West Side Noodle Co,"940 Amsterdam Ave, New York, NY 10025",40.8007770199998,-73.9656807963058,27,3.5,10025
nNAzEGkZnecQF0yZdYfMIg,Edo Sushi Japanese Restaurant,"9 E 17th St, New York, NY 10003",40.73774,-73.99127,246,3.5,10003
2JMnv1G2ZTHAldgLhmKnqQ,Shinbashi,"7 E 48th St, New York, NY 10017",40.75723,-73.97702,81,3.5,10017
modTogi2UZRnoGTk82nRDQ,Yamagata,"1636 Palisades Ave, Fort Lee, NJ 07024",40.84995,-73.96832,125,4.0,07024
KBI0MmqaD0DBrzOgS_upqw,Boil Boil Ramen,"220 36th St, Brooklyn, NY 11232",40.6559693813324,-74.0072583407164,14,3.5,11232
mZb4Td9YK8f1jwsg9xU_gg,Matsu,"483 Columbus Ave, New York, NY 10024",40.7845979,-73.9732188,81,3.5,10024
zJnVdASxGhrQwZ5yHmQtLg,Matsu Sushi,"3411 30th Ave, New York, NY 11103",40.765756,-73.918409,147,3.5,11103
yOW3kGkOUHvWhh2vRn8sfQ,Sosaku Japanese Restaurant,"6328 Ave N, Brooklyn, NY 11234",40.61949,-73.91628,30,3.0,11234
oEZgjH40y-3SVYSD9tnUkQ,Tabata Ramen,"557 8th Ave, New York, NY 10018",40.75475,-73.992,264,3.5,10018
61HfCnnk6-SlvAuutOFntQ,Mitoushi Sushi,"177 Atlantic Ave, Brooklyn, NY 11201",40.69034,-73.993783,155,3.5,11201
uVHa8BktK6jjYTaSxra-sg,Nizi Sushi,"300 Union Ave, Rutherford, NJ 07070",40.836079,-74.112864,361,4.5,07070
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,"365 W 46th St, New York, NY 10036",40.760942,-73.990075,114,3.5,10036
XB_YNEvXM0Qch55jovpSJA,Ginza Japanese Restaurant,"800 Lexington Ave, New York, NY 10065",40.76405,-73.96715,172,3.5,10065
2f0EWTvp3YDtGNKEEXKKhA,Naruto Ramen,"1596 3rd Ave, New York, NY 10128",40.781223,-73.952636,804,3.5,10128
V0iszuSRO9V-uZ8QIzuLBA,Kasumi Sushi & BBQ,"1870 86th St, Brooklyn, NY 11214",40.606042,-74.001078,55,3.5,11214
-FSwYW_xV__5KHTIc56B0Q,Rice K,"29-21 23rd Ave, Astoria, NY 11105",40.774743,-73.913172,51,4.0,11105
yxafWT37tEk0ivtTgi4Ebg,Tamra Teahouse,"1524 Bergen St, Brooklyn, NY 11213",40.67506,-73.93287,40,4.5,11213
YfpFRkOx6rFcWsuvQpyMHA,Sapporo,"358 W 46th St, New York, NY 10019",40.7601992779479,-73.9833615441803,890,3.5,10019
PqX9bDlDCc6qOZd2vw4tYw,Takumi Taco,"Chelsea Market, 75 9th Ave, New York, NY 10011",40.7423295448078,-74.0061442013275,162,3.5,10011
gZmI19ytIrNEXmPo17zqcw,Nabe Harlem,"2367 Frederick Douglas Blvd, New York, NY 10027",40.8117002607367,-73.9504351595245,120,3.5,10027
fy6GKGvQSRk-c_qLTvmJMw,Sakura,"3118 Avenue U, Brooklyn, NY 11229",40.6020702077704,-73.9344174820065,42,3.5,11229
C69uTzoWFaIWcpnYf2LbRw,ROKC,"3452 Broadway, New York, NY 10031",40.8236107938687,-73.9523133159089,264,4.5,10031
SYCt2MYSFKlCJx98VFfA0g,Chikurin,"1702 Ave Z, New York, NY 11235",40.58809,-73.95212,178,3.0,11235
M8FNsKsudKbBcYMyH5bjlw,Mira Sushi - Flatiron,"46 W 22nd St, New York, NY 10010",40.7418109,-73.9924289,272,3.5,10010
b_J5KlnS5NPMpxM3CYjgLA,Iron Sushi,"355 E 78th St, New York, NY 10075",40.77193,-73.95358,163,3.5,10075
loXvaVYhzOO3xTYzntlVBg,Yuri Sushi,"374 W 46th St, New York, NY 10036",40.7608,-73.99059,57,4.0,10036
FGSHyzOteuQudWXqrIU95w,Sanma Japanese Restaurant,"10 Akron St, Staten Island, NY 10314",40.612021,-74.1587734,137,3.5,10314
6tJB7AWwVzccgJdOMWUYkQ,Samurai Sushi,"254 Park Ave, East Rutherford, NJ 07073",40.8290158,-74.1004191,10,5.0,07073
RYoc4EBUNOtgbg7c32OG9A,Atoboy,"43 E 28th St, New York, NY 10016",40.74364,-73.98456,185,4.5,10016
jho1TctWYD-IZoWhkxqGLw,Poké Fun,"334 W 37th St, New York, NY 10018",40.7547,-73.99375,78,4.5,10018
ucO0J9f1m7bIs1nQclzSeQ,Pan-Tastic Q,"4202 Northern Blvd, Long Island City, NY 11101",40.7522769,-73.9212728,23,3.5,11101
5zO24ZKYVnca0jbY2gpIzw,Hudson Sushi,"4525 Broadway, Union City, NJ 07087",40.77794,-74.01825,64,4.0,07087
AQaW1dsOhh2aD0qEX8RYZA,RESOBOX Chelsea,"203 W 20th St, New York, NY 10011",40.74246,-73.99729,2,5.0,10011
55jx0bYJ-odyqKKSrDXtPA,MIGHTY Bowl,"817 2nd Ave, New York, NY 10017",40.75101,-73.9717,77,4.0,10017
6fwKL6DQlSLmjJSjnvr58A,Ani Sushi Ramen restaurant & bar,"142 Montague St, Fl 2, Brooklyn, NY 11201",40.694517,-73.99395,193,3.5,11201
AtUxlW7ltZb73ZXMwpkY_g,Sashimi Express,"354 E 78th St, New York, NY 10075",40.771683,-73.953835,215,4.5,10075
QKFzm9Z6NA6ec1j7M1nd8g,Illuzion,"337 Washington St, Hoboken, NJ 07030",40.7411,-74.02941,337,3.5,07030
JkHPM-CMLNGQzZb79GWm4Q,Oishi Sushi,"929 Manhattan Ave, Brooklyn, NY 11222",40.731133595109,-73.9544885605574,91,3.5,11222
dCT8cpcHiXrLNKkihUTbTg,Sake Sushi,"95-34 Queens Blvd, Flushing, NY 11374",40.73012,-73.8636,249,3.5,11374
MLx55vayKx0MmK5PIQhmrw,Sushi Bell,"36-28 Bell Blvd, Bayside, NY 11361",40.767581,-73.773181,141,4.0,11361
jhyg04zQZqW_HWLq5qjsMQ,Snowfox Cafe,"24 E 23rd St, New York, NY 10010",40.74056,-73.98799,64,3.5,10010
wjZ1xFwTqWtILiYr5zLDHg,Ramen Sanshiro,"152 W 49th St, New York, NY 10019",40.7600440979004,-73.9832992553711,11,3.5,10019
Zdd4U8ZUQJdsVBhkrt2GJw,Asahi Japanese Restaurant,"1475 Bergen Blvd, Fort Lee, NJ 07024",40.8522018,-73.985692,130,4.0,07024
-x81DhQ4eHrknZUcFg5g7w,Puff Cha Ramen,"457 W 50th St, New York, NY 10019",40.7647,-73.991215,461,4.0,10019
uCJD5XBqGl7DWRdR5J8y0A,Kuro-Obi at Canal Street Market,"265 Canal St, New York, NY 10013",40.71897,-74.00102,25,4.0,10013
oKtDrJA7uaRvbrgBhF4Q5Q,Terakawa Ramen,"885C 9th Ave, New York, NY 10019",40.76831,-73.98565,330,3.5,10019
0Zjp3JcxwNijCBWEKd7Nyg,Azusa of Japan,"3 E 44th St, New York, NY 10017",40.7546,-73.97926,98,3.0,10017
y0iJ2BrB2rrOM-hogOO1mg,Yama Ramen,"60 W 48th St, Fl 2, New York, NY 10036",40.7581,-73.9806399,86,3.5,10036
vK7iadpR_2eyb62d0LlviQ,Tomo Japanese Restaurant,"4561 Amboy Rd, Staten Island, NY 10312",40.543,-74.1655,38,4.0,10312
Q54MtCjBjuhk0BUUgLn5SQ,Hae-In Sushi & Sashimi,"160-30 Northern Blvd, Flushing, NY 11358",40.76217,-73.80466,47,3.5,11358
daqoTgWT411Rhl5h92BcqA,Ginger Grill,"5008 Bergenline Ave, West New York, NJ 07093",40.7831045221492,-74.0207290649414,35,4.0,07093
TyLhPh5dez8JLqXOgHXUaw,Tokyo Bay Japanese Restaurant,"183 Duane St, New York, NY 10013",40.7175644,-74.0102073,66,3.0,10013
SbXJlImRDoMeepmq_f96cw,Go! Go! Curry!,"144 W 19th St, ( Between 6th And 7th Ave), New York, NY 10011",40.74121,-73.99665,84,3.5,10011
DOfTUBz8hVpRxKLluypHUg,Wabi Sabi,"407 Broad St, Bloomfield, NJ 07003",40.80736,-74.1921,140,4.5,07003
czZG3xck5tqbBZEURVMkjw,Sushi Tatsu III,"644 Flatbush Ave, Brooklyn, NY 11225",40.657581,-73.960658,119,3.0,11225
Eb59Dr8SUjvoZAo_-RdkVA,Day 5 Sushi,"1724 Coney Island Ave, Brooklyn, NY 11230",40.6154304742813,-73.9634625613689,20,4.5,11230
5ky4KlsPIACplqhg28XOAg,Avocado Sushi,"4906 Arthur Kill Rd, Staten Island, NY 10309",40.5225257873535,-74.2387847900391,53,4.0,10309
-kLlgcwT_Sf8Riq8wziVeA,Sushi Seki - Chelsea,"208 W 23rd St, New York, NY 10011",40.7442322,-73.996266,118,3.5,10011
iBSoi03lblC-YcT7-oGGdw,Ichi Sushi,"2040 86th St, Brooklyn, NY 11214",40.6038284301758,-73.9975357055664,145,3.5,11214
d6vs1a7nVwhRVk4Ld89_hQ,Roll & Katsu Kitchen,"11 W 32nd St, Ste 5, New York, NY 10001",40.7477035522461,-73.9862289428711,49,3.5,10001
_A9wLSvvbGNt_IcBaO9nCA,Yakitori 39,"252-254 Degraw Ave, Teaneck, NJ 07666",40.87518,-74.0213,142,4.0,07666
OO1EUYT629SG6rxkHJnmYA,Umi Sushi,"9605 Metropolitan Ave, Forest Hills, NY 11375",40.7115099,-73.85614,54,3.5,11375
eZngz1akxl2qrNCbLP4hHg,Ikinari Steak Park Ave,"455 Park Ave S, New York, NY 10016",40.74492,-73.98269,12,3.0,10016
_Dt5ud0hdcIfDLmCg39BBw,Osaka Japanese Restaurant,"2805 Ave U, Brooklyn, NY 11229",40.600376,-73.9435433,50,3.0,11229
je92kXXWjANmiN-dfwNapg,Sushi Dojo NYC,"110 1st Ave, New York, NY 10009",40.7266273498535,-73.9856719970703,347,4.0,10009
bpeeh-kkay0ZE7mGXsCVKQ,Ahana,"1154 1st Ave, New York, NY 10065",40.7622458,-73.9598571,112,4.0,10065
242duaE9aarDFCh_tvsfUQ,Sakura 6,"837 Manhattan Ave, Brooklyn, NY 11222",40.7286796569824,-73.9538269042969,128,3.5,11222
01isnBO1rFO2LTOeNfYl9w,Hillstone Restaurant,"378 Park Ave S, New York, NY 10010",40.7427534,-73.9847308,801,4.0,10010
7YhT9pqVmMpsWiWGFmQZrw,Ika Sushi,"8512 Bay Pkwy, Brooklyn, NY 11214",40.602436,-73.993751,37,3.5,11214
KxyH5zvTyXawl17lHjA4SQ,Beyond Sushi,"134 West 37th St, New York, NY 10018",40.75247,-73.98845,193,4.5,10018
ELCnBV5Ie3VnY2q3842Rbg,Toyama Cuisine,"6001 7th Ave, Brooklyn, NY 11220",40.6367299624172,-74.011739641428,95,2.5,11220
G1HUAEpZcNHXO1V1gLoASQ,Sakura,"158-38 Crossbay Blvd, Howard Beach, NY 11414",40.6596103,-73.8402501,82,4.0,11414
2SMaAUcbNjW7vSwdg38P2Q,Ajisen Ramen,"136 W 28th St, New York, NY 10001",40.7466099,-73.9920999,329,3.5,10001
HMyWIC0qcKOH29qquCH2Dg,Nori Japanese Cuisine,"35 W Palisade Ave, Englewood, NJ 07631",40.8950500083668,-73.97641,73,5.0,07631
0lZeHrKy9DLfBxek_oR3Kg,Yama,"122 E 17th St, New York, NY 10003",40.73589,-73.98766,381,3.5,10003
8WnHtvMdPWE66eSkUdbLhQ,Flip Sigi,"525 Hudson St, New York, NY 10014",40.73405,-74.00642,500,4.5,10014
2TWVQBY6WvzvaU1taRXHCw,Kodama Sushi,"301 W 45th St, New York, NY 10036",40.75937,-73.98863,395,3.5,10036
q1gZLXETOCkRrOESCcjdqw,Doma,"43-43 41st St, Sunnyside, NY 11104",40.7446884,-73.922957,106,4.0,11104
xsAyLxRlbcKoLmOirWdETQ,Yamato Sushi,"33-23 Francis Lewis Blvd, Flushing, NY 11358",40.7667904,-73.7898953,105,3.5,11358
aXbajGzcN6vx2n6KNMtOsQ,Suzu Sushi,"1075 1st Ave, New York, NY 10022",40.75946,-73.96231,168,4.0,10022
RjMAeYcRfwIhwjCZbJ2sHw,Paku Pakus,"1393B 2nd Ave, New York, NY 10021",40.7693,-73.95823,44,3.5,10021
enx0SZOoGBgeTQ_-aF8OFQ,Sushiden Sixth Ave,"123 W 49th St, New York, NY 10020",40.7601358335573,-73.9825703265759,185,3.5,10020
yQsIfCcepYeQ9nelYdAIUA,Yonekichi,"238A E 9th St, New York, NY 10003",40.7293718124736,-73.9879000564405,118,3.5,10003
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,"59-02 Broadway, Woodside, NY 11377",40.75119,-73.90269,47,4.5,11377
